episode,step,return,length,return_ma,return_std,length_ma,epsilon
86,20856,0.0,31,0.023255813953488372,0.1507148999629735,60.627906976744185,0.906166
87,21160,0.0,76,0.022988505747126436,0.14986672195868161,60.804597701149426,0.904798
88,21476,0.0,79,0.022727272727272728,0.14903269373413638,61.01136363636363,0.903376
89,21592,0.0,29,0.02247191011235955,0.1482124264974485,60.651685393258425,0.902854
90,22032,0.0,110,0.022222222222222223,0.14740554623801774,61.2,0.900874
91,22156,0.0,31,0.02197802197802198,0.14661169301237728,60.86813186813187,0.900316
92,22312,0.0,39,0.021739130434782608,0.1458305202717254,60.630434782608695,0.899614
93,22680,0.0,92,0.021505376344086023,0.1450616942283015,60.96774193548387,0.897958
94,23524,0.0,211,0.02127659574468085,0.14430489325798443,62.56382978723404,0.89416
95,24264,0.0,185,0.021052631578947368,0.14355980733669324,63.85263157894737,0.89083
96,24316,0.0,13,0.020833333333333332,0.1428261375083551,63.322916666666664,0.8905959999999999
97,24440,0.0,31,0.020618556701030927,0.14210359538237344,62.98969072164948,0.890038
98,24572,0.0,33,0.02040816326530612,0.14139190265868384,62.683673469387756,0.889444
99,24688,0.0,29,0.020202020202020204,0.14069079067862744,62.343434343434346,0.888922
100,24816,0.0,32,0.02,0.13999999999999999,62.04,0.888346
101,24956,0.0,35,0.02,0.13999999999999999,61.88,0.887716
102,25012,0.0,14,0.02,0.13999999999999999,61.71,0.887464
103,25128,0.0,29,0.02,0.13999999999999999,61.92,0.886942
104,25452,0.0,81,0.02,0.13999999999999999,62.12,0.8854839999999999
105,25568,0.0,29,0.02,0.13999999999999999,61.44,0.884962
106,25704,0.0,34,0.02,0.13999999999999999,61.67,0.88435
107,25844,0.0,35,0.02,0.13999999999999999,61.72,0.88372
108,26052,0.0,52,0.02,0.13999999999999999,61.95,0.882784
109,26232,0.0,45,0.02,0.13999999999999999,61.66,0.881974
110,26388,0.0,39,0.02,0.13999999999999999,61.72,0.881272
111,26712,0.0,81,0.02,0.13999999999999999,61.16,0.879814
112,27040,0.0,82,0.02,0.13999999999999999,60.71,0.878338
113,27276,0.0,59,0.02,0.13999999999999999,61.01,0.877276
114,27304,0.0,7,0.02,0.13999999999999999,60.77,0.87715
115,27432,0.0,32,0.02,0.13999999999999999,60.05,0.876574
116,27692,0.0,65,0.02,0.13999999999999999,60.34,0.875404
117,27736,0.0,11,0.02,0.13999999999999999,60.14,0.875206
118,27864,0.0,32,0.02,0.13999999999999999,59.13,0.87463
119,28188,0.0,81,0.02,0.13999999999999999,57.94,0.8731720000000001
120,28492,0.0,76,0.02,0.13999999999999999,58.41,0.871804
121,28640,0.0,37,0.02,0.13999999999999999,58.72,0.871138
122,28884,0.0,61,0.02,0.13999999999999999,57.42,0.87004
123,29444,0.0,140,0.02,0.13999999999999999,58.21,0.86752
124,29564,0.0,30,0.02,0.13999999999999999,57.82,0.86698
125,29704,0.0,35,0.02,0.13999999999999999,57.42,0.86635
126,29756,0.0,13,0.02,0.13999999999999999,57.06,0.866116
127,29888,0.0,33,0.02,0.13999999999999999,57.14,0.865522
128,30460,0.0,143,0.02,0.13999999999999999,57.76,0.862948
129,30732,0.0,68,0.02,0.13999999999999999,57.75,0.8617239999999999
130,31084,0.0,88,0.02,0.13999999999999999,58.53,0.86014
131,31344,0.0,65,0.02,0.13999999999999999,58.86,0.85897
132,31400,0.0,14,0.02,0.13999999999999999,58.61,0.858718
133,31564,0.0,41,0.02,0.13999999999999999,58.72,0.85798
134,31696,0.0,33,0.01,0.09949874371066199,54.81,0.857386
135,32360,0.0,166,0.01,0.09949874371066199,56.14,0.854398
136,32492,0.0,33,0.01,0.09949874371066199,55.8,0.853804
137,33112,0.0,155,0.01,0.09949874371066199,57.05,0.8510139999999999
138,33248,0.0,34,0.01,0.09949874371066199,56.18,0.850402
139,33648,0.0,100,0.01,0.09949874371066199,57.1,0.848602
140,33780,0.0,33,0.01,0.09949874371066199,57.13,0.848008
141,33904,0.0,31,0.01,0.09949874371066199,56.43,0.84745
142,34484,0.0,145,0.01,0.09949874371066199,57.6,0.84484
143,34608,0.0,31,0.01,0.09949874371066199,57.57,0.844282
144,34716,0.0,27,0.01,0.09949874371066199,57.53,0.843796
145,34868,0.0,38,0.01,0.09949874371066199,57.61,0.843112
146,35232,0.0,91,0.01,0.09949874371066199,58.0,0.841474
147,35252,0.0,5,0.01,0.09949874371066199,57.38,0.841384
148,35384,0.0,33,0.01,0.09949874371066199,57.65,0.84079
149,35964,0.0,145,0.01,0.09949874371066199,57.94,0.83818
150,35996,0.0,8,0.01,0.09949874371066199,57.61,0.838036
151,36112,0.0,29,0.01,0.09949874371066199,57.78,0.837514
152,36236,0.0,31,0.01,0.09949874371066199,57.78,0.836956
153,36272,0.0,9,0.01,0.09949874371066199,57.52,0.836794
154,36524,0.0,63,0.01,0.09949874371066199,57.73,0.83566
155,36696,0.0,43,0.01,0.09949874371066199,57.64,0.834886
156,36724,0.0,7,0.01,0.09949874371066199,57.42,0.83476
157,37284,0.0,140,0.01,0.09949874371066199,58.75,0.83224
158,37408,0.0,31,0.01,0.09949874371066199,58.42,0.831682
159,37476,0.0,17,0.01,0.09949874371066199,57.94,0.831376
160,38092,0.0,154,0.01,0.09949874371066199,59.4,0.828604
161,38304,0.0,53,0.01,0.09949874371066199,59.6,0.82765
162,38332,0.0,7,0.01,0.09949874371066199,59.12,0.8275239999999999
163,38480,0.0,37,0.01,0.09949874371066199,58.88,0.826858
164,38612,0.0,33,0.01,0.09949874371066199,58.89,0.826264
165,38804,0.0,48,0.01,0.09949874371066199,59.06,0.8254
166,38964,0.0,40,0.01,0.09949874371066199,55.98,0.82468
167,39096,0.0,33,0.01,0.09949874371066199,55.31,0.824086
168,39120,0.0,6,0.0,0.0,53.46,0.823978
169,39976,1.0,214,0.01,0.09949874371066199,55.5,0.820126
170,40092,0.0,29,0.01,0.09949874371066199,55.07,0.819604
171,40132,0.0,10,0.01,0.09949874371066199,54.88,0.8194239999999999
172,40260,0.0,32,0.01,0.09949874371066199,55.09,0.818848
173,40416,0.0,39,0.01,0.09949874371066199,53.54,0.818146
174,40444,0.0,7,0.01,0.09949874371066199,52.98,0.81802
175,40732,0.0,72,0.01,0.09949874371066199,53.57,0.816724
176,41912,0.0,295,0.01,0.09949874371066199,56.21,0.811414
177,41932,0.0,5,0.01,0.09949874371066199,55.85,0.8113239999999999
178,42068,0.0,34,0.01,0.09949874371066199,55.83,0.810712
179,42232,0.0,41,0.01,0.09949874371066199,55.94,0.809974
180,42300,0.0,17,0.01,0.09949874371066199,55.5,0.809668
181,42420,0.0,30,0.01,0.09949874371066199,55.66,0.809128
182,42592,0.0,43,0.01,0.09949874371066199,55.75,0.808354
183,42632,0.0,10,0.01,0.09949874371066199,55.44,0.808174
184,42820,0.0,47,0.01,0.09949874371066199,55.53,0.807328
185,42944,0.0,31,0.01,0.09949874371066199,55.53,0.80677
186,42992,0.0,12,0.01,0.09949874371066199,55.34,0.806554
187,43120,0.0,32,0.01,0.09949874371066199,54.9,0.805978
188,43244,0.0,31,0.01,0.09949874371066199,54.42,0.80542
189,44008,2.0,191,0.03,0.2215851980616034,56.04,0.801982
190,44468,0.0,115,0.03,0.22158519806160337,56.09,0.799912
191,44768,0.0,75,0.03,0.22158519806160337,56.53,0.798562
192,44816,0.0,12,0.03,0.22158519806160337,56.26,0.798346
193,44940,0.0,31,0.03,0.22158519806160334,55.65,0.7977879999999999
194,45632,1.0,173,0.04,0.24166091947189142,55.27,0.794674
195,45744,0.0,28,0.04,0.24166091947189142,53.7,0.79417
196,45996,0.0,63,0.04,0.24166091947189142,54.2,0.793036
197,46264,0.0,67,0.04,0.24166091947189142,54.56,0.79183
198,46472,0.0,52,0.04,0.24166091947189142,54.75,0.790894
199,46716,0.0,61,0.04,0.24166091947189144,55.07,0.7897959999999999
200,46832,0.0,29,0.04,0.24166091947189142,55.04,0.789274
201,46856,0.0,6,0.04,0.24166091947189142,54.75,0.789166
202,47180,0.0,81,0.04,0.24166091947189142,55.42,0.787708
203,47392,0.0,53,0.04,0.24166091947189144,55.66,0.786754
204,47628,0.0,59,0.04,0.24166091947189142,55.44,0.7856920000000001
205,47832,0.0,51,0.04,0.24166091947189142,55.66,0.784774
206,48012,0.0,45,0.04,0.24166091947189142,55.77,0.783964
207,48040,0.0,7,0.04,0.24166091947189144,55.49,0.783838
208,48244,0.0,51,0.04,0.24166091947189142,55.48,0.7829200000000001
209,48744,0.0,125,0.04,0.24166091947189142,56.28,0.78067
210,48808,0.0,16,0.04,0.24166091947189142,56.05,0.780382
211,48928,0.0,30,0.04,0.24166091947189144,55.54,0.779842
212,49052,0.0,31,0.04,0.24166091947189142,55.03,0.779284
213,49084,0.0,8,0.04,0.24166091947189142,54.52,0.7791399999999999
214,49232,0.0,37,0.04,0.24166091947189144,54.82,0.778474
215,49372,0.0,35,0.04,0.24166091947189144,54.85,0.777844
216,49420,0.0,12,0.04,0.24166091947189144,54.32,0.777628
217,49540,0.0,30,0.04,0.24166091947189142,54.51,0.777088
218,49736,0.0,49,0.04,0.24166091947189142,54.68,0.776206
219,49952,0.0,54,0.04,0.24166091947189142,54.41,0.775234
220,50092,0.0,35,0.04,0.24166091947189142,54.0,0.774604
221,50432,0.0,85,0.04,0.24166091947189142,54.48,0.773074
222,50652,0.0,55,0.04,0.24166091947189142,54.42,0.772084
223,50900,0.0,62,0.04,0.24166091947189142,53.64,0.770968
224,51072,0.0,43,0.04,0.24166091947189142,53.77,0.770194
225,51108,0.0,9,0.04,0.24166091947189142,53.51,0.770032
226,51336,0.0,57,0.04,0.24166091947189142,53.95,0.769006
227,51460,0.0,31,0.04,0.24166091947189142,53.93,0.768448
228,51708,0.0,62,0.04,0.24166091947189142,53.12,0.767332
229,51888,0.0,45,0.04,0.24166091947189142,52.89,0.7665219999999999
230,52012,0.0,31,0.04,0.24166091947189142,52.32,0.765964
231,52188,0.0,44,0.04,0.24166091947189142,52.11,0.765172
232,52344,0.0,39,0.04,0.24166091947189142,52.36,0.76447
233,52628,0.0,71,0.04,0.2416609194718914,52.66,0.763192
234,52852,0.0,56,0.04,0.24166091947189142,52.89,0.762184
235,52980,0.0,32,0.04,0.2416609194718914,51.55,0.7616080000000001
236,53104,0.0,31,0.04,0.24166091947189142,51.53,0.76105
237,53448,0.0,86,0.04,0.2416609194718914,50.84,0.759502
238,53680,0.0,58,0.04,0.24166091947189142,51.08,0.758458
239,54452,0.0,193,0.04,0.24166091947189142,52.01,0.754984
240,54512,0.0,15,0.04,0.24166091947189142,51.83,0.754714
241,55040,0.0,132,0.04,0.24166091947189142,52.84,0.752338
242,55252,0.0,53,0.04,0.24166091947189142,51.92,0.751384
243,55492,0.0,60,0.04,0.24166091947189142,52.21,0.750304
244,55672,0.0,45,0.04,0.24166091947189142,52.39,0.749494
245,56260,0.0,147,0.04,0.24166091947189142,53.48,0.746848
246,56976,2.0,179,0.06,0.31048349392520047,54.36,0.743626
247,57104,0.0,32,0.06,0.31048349392520047,54.63,0.74305
248,57220,0.0,29,0.06,0.31048349392520047,54.59,0.742528
249,57432,0.0,53,0.06,0.3104834939252005,53.67,0.741574
250,57740,0.0,77,0.06,0.3104834939252005,54.36,0.7401880000000001
251,57944,0.0,51,0.06,0.3104834939252005,54.58,0.73927
252,57992,0.0,12,0.06,0.3104834939252005,54.39,0.739054
253,58204,0.0,53,0.06,0.3104834939252005,54.83,0.7381
254,58368,0.0,41,0.06,0.3104834939252005,54.61,0.7373620000000001
255,58588,0.0,55,0.06,0.3104834939252005,54.73,0.736372
256,58816,0.0,57,0.06,0.3104834939252005,55.23,0.735346
257,59268,0.0,113,0.06,0.3104834939252005,54.96,0.733312
258,59812,0.0,136,0.06,0.3104834939252005,56.01,0.730864
259,59944,0.0,33,0.06,0.3104834939252005,56.17,0.73027
260,60100,0.0,39,0.06,0.3104834939252005,55.02,0.729568
261,60140,0.0,10,0.06,0.3104834939252005,54.59,0.7293879999999999
262,60424,0.0,71,0.06,0.3104834939252005,55.23,0.72811
263,60692,0.0,67,0.06,0.3104834939252005,55.53,0.726904
264,60712,0.0,5,0.06,0.3104834939252005,55.25,0.7268140000000001
265,61124,0.0,103,0.06,0.3104834939252005,55.8,0.72496
266,61448,0.0,81,0.06,0.3104834939252005,56.21,0.723502
267,61644,0.0,49,0.06,0.3104834939252005,56.37,0.72262
268,62396,1.0,188,0.07,0.32419130154894654,58.19,0.719236
269,62528,0.0,33,0.06,0.3104834939252005,56.38,0.718642
270,62584,0.0,14,0.06,0.3104834939252005,56.23,0.71839
271,62900,0.0,79,0.06,0.31048349392520047,56.92,0.716968
272,63048,0.0,37,0.06,0.3104834939252005,56.97,0.716302
273,63080,0.0,8,0.06,0.3104834939252005,56.66,0.7161580000000001
274,63284,0.0,51,0.06,0.3104834939252005,57.1,0.71524
275,63400,0.0,29,0.06,0.3104834939252005,56.67,0.714718
276,63424,0.0,6,0.06,0.3104834939252005,53.78,0.71461
277,63668,0.0,61,0.06,0.3104834939252005,54.34,0.7135119999999999
278,63784,0.0,29,0.06,0.3104834939252005,54.29,0.71299
279,63808,0.0,6,0.06,0.3104834939252005,53.94,0.712882
280,63936,0.0,32,0.06,0.3104834939252005,54.09,0.712306
281,64164,0.0,57,0.06,0.3104834939252005,54.36,0.7112799999999999
282,64264,0.0,25,0.06,0.3104834939252005,54.18,0.7108300000000001
283,64944,0.0,170,0.06,0.3104834939252005,55.78,0.70777
284,65316,0.0,93,0.06,0.3104834939252005,56.24,0.7060960000000001
285,65376,0.0,15,0.06,0.3104834939252005,56.08,0.7058260000000001
286,65788,0.0,103,0.06,0.3104834939252005,56.99,0.703972
287,66568,2.0,195,0.08,0.3655133376499413,58.62,0.7004619999999999
288,66696,0.0,32,0.08,0.3655133376499413,58.63,0.699886
289,67304,0.0,152,0.06,0.31048349392520047,58.24,0.6971499999999999
290,67444,0.0,35,0.06,0.3104834939252005,57.44,0.69652
291,67472,0.0,7,0.06,0.31048349392520047,56.76,0.696394
292,68812,1.0,335,0.07,0.32419130154894654,59.99,0.690364
293,69104,0.0,73,0.07,0.32419130154894654,60.41,0.6890499999999999
294,69348,0.0,61,0.06,0.31048349392520047,59.29,0.687952
295,69572,0.0,56,0.06,0.31048349392520047,59.57,0.686944
296,69688,0.0,29,0.06,0.3104834939252005,59.23,0.686422
297,69724,0.0,9,0.06,0.3104834939252005,58.65,0.68626
298,69852,0.0,32,0.06,0.3104834939252005,58.45,0.685684
299,69984,0.0,33,0.06,0.3104834939252005,58.17,0.68509
300,70136,0.0,38,0.06,0.3104834939252005,58.26,0.6844060000000001
301,70512,0.0,94,0.06,0.3104834939252005,59.14,0.682714
302,70644,0.0,33,0.06,0.3104834939252005,58.66,0.6821200000000001
303,70764,0.0,30,0.06,0.3104834939252005,58.43,0.6815800000000001
304,70888,0.0,31,0.06,0.3104834939252005,58.15,0.681022
305,71004,0.0,29,0.06,0.3104834939252005,57.93,0.6805
306,71044,0.0,10,0.06,0.3104834939252005,57.58,0.68032
307,71160,0.0,29,0.06,0.3104834939252005,57.8,0.679798
308,71604,0.0,111,0.06,0.3104834939252005,58.4,0.6778
309,71644,0.0,10,0.06,0.3104834939252005,57.25,0.67762
310,72216,0.0,143,0.06,0.3104834939252005,58.52,0.675046
311,72348,0.0,33,0.06,0.3104834939252005,58.55,0.674452
312,72456,0.0,27,0.06,0.3104834939252005,58.51,0.6739660000000001
313,72820,0.0,91,0.06,0.3104834939252005,59.34,0.672328
314,72944,0.0,31,0.06,0.3104834939252005,59.28,0.67177
315,73004,0.0,15,0.06,0.3104834939252005,59.08,0.6715
316,73232,0.0,57,0.06,0.3104834939252005,59.53,0.670474
317,73500,0.0,67,0.06,0.3104834939252005,59.9,0.669268
318,73900,0.0,100,0.06,0.3104834939252005,60.41,0.667468
319,74120,0.0,55,0.06,0.3104834939252005,60.42,0.666478
320,74508,0.0,97,0.06,0.3104834939252005,61.04,0.664732
321,74684,0.0,44,0.06,0.3104834939252005,60.63,0.66394
322,74824,0.0,35,0.06,0.3104834939252005,60.43,0.6633100000000001
323,74940,0.0,29,0.06,0.3104834939252005,60.1,0.6627879999999999
324,75036,0.0,24,0.06,0.3104834939252005,59.91,0.662356
325,75172,0.0,34,0.06,0.3104834939252005,60.16,0.661744
326,75296,0.0,31,0.06,0.3104834939252005,59.9,0.661186
327,75320,0.0,6,0.06,0.3104834939252005,59.65,0.661078
328,75448,0.0,32,0.06,0.3104834939252005,59.35,0.6605019999999999
329,75724,0.0,69,0.06,0.3104834939252005,59.59,0.65926
330,75748,0.0,6,0.06,0.3104834939252005,59.34,0.659152
331,75884,0.0,34,0.06,0.3104834939252005,59.24,0.65854
332,76000,0.0,29,0.06,0.3104834939252005,59.14,0.658018
333,76060,0.0,15,0.06,0.3104834939252005,58.58,0.657748
334,76208,0.0,37,0.06,0.3104834939252005,58.39,0.6570819999999999
335,76692,0.0,121,0.06,0.3104834939252005,59.28,0.6549039999999999
336,77048,1.0,89,0.07,0.32419130154894654,59.86,0.653302
337,77172,0.0,31,0.07,0.32419130154894654,59.31,0.652744
338,77296,0.0,31,0.07,0.32419130154894654,59.04,0.6521859999999999
339,77376,0.0,20,0.07,0.3241913015489466,57.31,0.651826
340,77576,0.0,50,0.07,0.32419130154894654,57.66,0.650926
341,78276,0.0,175,0.07,0.32419130154894654,58.09,0.647776
342,78388,0.0,28,0.07,0.32419130154894654,57.84,0.6472720000000001
343,78588,0.0,50,0.07,0.32419130154894654,57.74,0.646372
344,78896,0.0,77,0.07,0.32419130154894654,58.06,0.6449860000000001
345,79020,0.0,31,0.07,0.32419130154894654,56.9,0.644428
346,79140,0.0,30,0.05,0.2598076211353316,55.41,0.643888
347,79328,0.0,47,0.05,0.2598076211353316,55.56,0.643042
348,79356,0.0,7,0.05,0.2598076211353316,55.34,0.642916
349,79908,0.0,138,0.05,0.2598076211353316,56.19,0.640432
350,80032,0.0,31,0.05,0.2598076211353316,55.73,0.639874
351,80140,0.0,27,0.05,0.2598076211353316,55.49,0.6393880000000001
352,80276,0.0,34,0.05,0.2598076211353316,55.71,0.638776
353,80408,0.0,33,0.05,0.2598076211353316,55.51,0.638182
354,80476,0.0,17,0.05,0.2598076211353316,55.27,0.637876
355,80640,0.0,41,0.05,0.2598076211353316,55.13,0.637138
356,80900,0.0,65,0.05,0.2598076211353316,55.21,0.635968
357,80928,0.0,7,0.05,0.2598076211353316,54.15,0.635842
358,81164,0.0,59,0.05,0.2598076211353316,53.38,0.63478
359,81296,0.0,33,0.05,0.2598076211353316,53.38,0.6341859999999999
360,81508,0.0,53,0.05,0.2598076211353316,53.52,0.633232
361,81660,0.0,38,0.05,0.2598076211353316,53.8,0.632548
362,81784,0.0,31,0.05,0.2598076211353316,53.4,0.63199
363,81824,0.0,10,0.05,0.2598076211353316,52.83,0.63181
364,82724,1.0,225,0.06,0.2764054992217051,55.03,0.62776
365,82864,0.0,35,0.06,0.27640549922170504,54.35,0.62713
366,83308,0.0,111,0.06,0.2764054992217051,54.65,0.625132
367,83472,0.0,41,0.06,0.27640549922170504,54.57,0.624394
368,83812,0.0,85,0.05,0.2598076211353316,53.54,0.622864
369,85116,1.0,326,0.06,0.2764054992217051,56.47,0.616996
370,85380,0.0,66,0.06,0.27640549922170504,56.99,0.6158079999999999
371,85656,0.0,69,0.06,0.2764054992217051,56.89,0.614566
372,85816,0.0,40,0.06,0.27640549922170504,56.92,0.613846
373,86128,0.0,78,0.06,0.27640549922170504,57.62,0.6124419999999999
374,86260,0.0,33,0.06,0.27640549922170504,57.44,0.611848
375,86288,0.0,7,0.06,0.27640549922170504,57.22,0.611722
376,86692,0.0,101,0.06,0.27640549922170504,58.17,0.609904
377,86832,0.0,35,0.06,0.27640549922170504,57.91,0.609274
378,86856,0.0,6,0.06,0.27640549922170504,57.68,0.609166
379,87000,0.0,36,0.06,0.27640549922170504,57.98,0.608518
380,87172,0.0,43,0.06,0.27640549922170504,58.09,0.6077440000000001
381,87320,0.0,37,0.06,0.27640549922170504,57.89,0.607078
382,87848,0.0,132,0.06,0.27640549922170504,58.96,0.6047020000000001
383,88548,0.0,175,0.06,0.27640549922170504,59.01,0.601552
384,88684,0.0,34,0.06,0.27640549922170504,58.42,0.60094
385,88840,0.0,39,0.06,0.27640549922170504,58.66,0.600238
386,89084,0.0,61,0.06,0.27640549922170504,58.24,0.59914
387,89212,0.0,32,0.04,0.19595917942265423,56.61,0.598564
388,89344,0.0,33,0.04,0.19595917942265426,56.62,0.59797
389,89468,0.0,31,0.04,0.19595917942265423,55.41,0.597412
390,89496,0.0,7,0.04,0.19595917942265423,55.13,0.597286
391,89760,0.0,66,0.04,0.19595917942265423,55.72,0.596098
392,89948,0.0,47,0.03,0.17058722109231983,52.84,0.595252
393,90056,0.0,27,0.03,0.17058722109231983,52.38,0.594766
394,90360,0.0,76,0.03,0.17058722109231983,52.53,0.593398
395,90516,0.0,39,0.03,0.17058722109231983,52.36,0.592696
396,90724,0.0,52,0.03,0.17058722109231983,52.59,0.5917600000000001
397,90872,0.0,37,0.03,0.17058722109231983,52.87,0.591094
398,90996,0.0,31,0.03,0.17058722109231983,52.86,0.590536
399,91160,0.0,41,0.03,0.17058722109231983,52.94,0.589798
400,91312,0.0,38,0.03,0.17058722109231983,52.94,0.5891139999999999
401,91444,0.0,33,0.03,0.17058722109231983,52.33,0.5885199999999999
