step,epsilon,replay_size,fps,loss,td_error,grad_norm,learning_rate,loss_ma,spr_loss,cosine_similarity,ema_update_count
104000,0.532018,26000,947.535118835425,0.1011504977941513,0.19457587599754333,2.7527177333831787,0.00025,0.3423925050515301,,,
106000,0.523018,26500,944.1405960710481,0.04826797544956207,0.17574045062065125,0.772304117679596,0.00025,0.3365100144594908,,,
108000,0.514018,27000,810.7189612725161,0.07753610610961914,0.18025389313697815,1.6151162385940552,0.00025,0.33143209468792467,,,
110000,0.505018,27500,688.3818381138129,0.17528966069221497,0.27133435010910034,3.120534896850586,0.00025,0.32842935557262254,,,
112000,0.49601799999999996,28000,938.0375391337826,0.04303300380706787,0.16382116079330444,0.8319277167320251,0.00025,0.32304451874685736,,,
114000,0.48701799999999995,28500,922.8376410820005,0.0682796835899353,0.2033114731311798,2.110753297805786,0.00025,0.3183266514291366,,,
116000,0.47801799999999994,29000,945.532036818973,0.11776704341173172,0.2135566622018814,3.5862817764282227,0.00025,0.3146801131015474,,,
118000,0.46901799999999993,29500,942.8095080639886,0.05057684704661369,0.1720275580883026,2.644652843475342,0.00025,0.30996398335056646,,,
120000,0.46001800000000004,30000,812.0999937460829,0.035717159509658813,0.1561315953731537,1.043740153312683,0.00025,0.3051526355638839,,,
122000,0.45101800000000003,30500,39.91361754733533,0.10230537503957748,0.1780988723039627,2.1092121601104736,0.00025,0.30165526900311995,,,
124000,0.442018,31000,965.4528063257666,0.09593244642019272,0.21694447100162506,1.0757348537445068,0.00025,0.2981684415017144,,,
126000,0.433018,31500,961.0709688240543,0.1245814710855484,0.21461868286132812,2.7545595169067383,0.00025,0.2952753253281116,,,
128000,0.424018,32000,973.4516909712169,0.1049816757440567,0.1903596818447113,1.7683147192001343,0.00025,0.29215575730214355,,,
130000,0.415018,32500,735.4300630225247,0.10128644853830338,0.22874709963798523,1.1064069271087646,0.00025,0.2890772200640171,,,
132000,0.406018,33000,773.2726632989156,0.0379021018743515,0.16122013330459595,1.577518105506897,0.00025,0.2850903134260859,,,
134000,0.397018,33500,940.6999408236314,0.045370545238256454,0.1337369680404663,1.69733726978302,0.00025,0.28134469204815105,,,
136000,0.388018,34000,960.1430999409282,0.10832801461219788,0.21516677737236023,3.1679306030273438,0.00025,0.27868289701067483,,,
138000,0.37901799999999997,34500,942.6897840421424,0.025893591344356537,0.1263824999332428,1.3013938665390015,0.00025,0.2748527560157306,,,
140000,0.37001799999999996,35000,960.3321583434945,0.03986582159996033,0.16388742625713348,1.3888226747512817,0.00025,0.2713454883378833,,,
142000,0.36101799999999995,35500,771.1982557546775,0.0368913933634758,0.15178388357162476,2.015472650527954,0.00025,0.26789763400002436,,,
144000,0.35201799999999994,36000,715.8476744231691,0.03237544372677803,0.14840862154960632,0.7886091470718384,0.00025,0.2644842689236005,,,
146000,0.34301799999999993,36500,955.2668477989174,0.060832761228084564,0.18482956290245056,0.9948574900627136,0.00025,0.2615749616708074,,,
148000,0.33401800000000004,37000,957.5470308947484,0.0178065188229084,0.1115223839879036,1.4552727937698364,0.00025,0.258141603320837,,,
150000,0.32501800000000003,37500,942.6457163071283,0.02872553840279579,0.14362332224845886,0.9724383354187012,0.00025,0.25495526908586424,,,
152000,0.316018,38000,946.1149446340685,0.0730966180562973,0.16510014235973358,1.2818876504898071,0.00025,0.25246405468819894,,,
154000,0.307018,38500,819.8269594648017,0.08021359890699387,0.1942141354084015,1.4634250402450562,0.00025,0.25013634582629074,,,
156000,0.298018,39000,702.7787321460182,0.05983967334032059,0.16667161881923676,2.0704126358032227,0.00025,0.24759905685981115,,,
158000,0.289018,39500,904.6947103137644,0.02592463418841362,0.12778431177139282,0.7361143231391907,0.00025,0.24468228814045065,,,
160000,0.280018,40000,930.4550769072753,0.11276943981647491,0.2069338858127594,1.3847475051879883,0.00025,0.2429691342661133,,,
162000,0.271018,40500,59.46747222190223,0.15823909640312195,0.2655256688594818,2.1883511543273926,0.00025,0.2418828517294083,,,
164000,0.262018,41000,766.5326915564613,0.1480109691619873,0.2183845490217209,1.2508732080459595,0.00025,0.24069460005133966,,,
166000,0.25301799999999997,41500,716.3902968090149,0.09087011218070984,0.17486727237701416,2.1167824268341064,0.00025,0.2388217939529568,,,
168000,0.24401799999999996,42000,892.9600715678829,0.0747106522321701,0.1679747998714447,1.3995212316513062,0.00025,0.2367957304749224,,,
170000,0.23501799999999995,42500,916.7304513859899,0.16981807351112366,0.24178776144981384,2.064805269241333,0.00025,0.23597892978024193,,,
172000,0.22601799999999994,43000,931.867514662408,0.12597107887268066,0.2295404076576233,4.6447434425354,0.00025,0.23465353398617492,,,
174000,0.21701799999999993,43500,927.5305911981869,0.05997823551297188,0.19316183030605316,0.8951168656349182,0.00025,0.2325740661472082,,,
176000,0.20801799999999993,44000,774.4502383468366,0.07184236496686935,0.1735651046037674,0.8659226298332214,0.00025,0.2306831049568513,,,
178000,0.19901800000000003,44500,689.1220828314325,0.05884851515293121,0.17330455780029297,1.457212209701538,0.00025,0.2286850283312243,,,
180000,0.19001800000000002,45000,901.8034331408737,0.018928825855255127,0.1180875301361084,0.7613087892532349,0.00025,0.22627403749816719,,,
182000,0.181018,45500,913.8791270014714,0.05624719336628914,0.164484441280365,1.1979453563690186,0.00025,0.22434191426939584,,,
184000,0.172018,46000,890.15075225445,0.11913423240184784,0.19922207295894623,1.5600368976593018,0.00025,0.22315980548436723,,,
186000,0.163018,46500,903.4364498770196,0.032350167632102966,0.1507015824317932,0.7597213983535767,0.00025,0.22103969839711984,,,
188000,0.154018,47000,728.6487429288062,0.03302401676774025,0.1417427957057953,0.9238945841789246,0.00025,0.2189735920055882,,,
190000,0.14501799999999998,47500,707.1248539574374,0.06848494708538055,0.19087502360343933,1.5606729984283447,0.00025,0.21733784586515115,,,
192000,0.13601799999999997,48000,903.0786311534594,0.1089223101735115,0.20301935076713562,2.262892961502075,0.00025,0.21617208741685395,,,
194000,0.12701799999999996,48500,888.6262704353073,0.05500315874814987,0.1519484519958496,1.059734582901001,0.00025,0.21445752434591028,,,
196000,0.11801799999999996,49000,889.5026780700251,0.06970609724521637,0.20105507969856262,1.5097172260284424,0.00025,0.2129338251132714,,,
198000,0.10901799999999995,49500,883.3204375931115,0.0403590127825737,0.17826297879219055,0.8218156099319458,0.00025,0.21113617081815997,,,
200000,0.10001799999999994,50000,700.0603286756992,0.05439981073141098,0.1819409728050232,1.3375941514968872,0.00025,0.20952033205437906,,,
202000,0.1,50500,92.45093628002236,0.06014629825949669,0.1592651605606079,0.8242439031600952,0.00025,0.2079961072197374,,,
204000,0.1,51000,856.5751160295373,0.13651660084724426,0.21258345246315002,1.3251128196716309,0.00025,0.20727409200385363,,,
206000,0.1,51500,859.1809448543728,0.028424130752682686,0.142670676112175,1.3516956567764282,0.00025,0.20548559239134193,,,
208000,0.1,52000,665.8256345879125,0.13377849757671356,0.246048241853714,3.4998443126678467,0.00025,0.1165136239491403,,,
210000,0.1,52500,728.7051401695828,0.09257906675338745,0.1726192682981491,1.4205350875854492,0.00025,0.11357727801427245,,,
212000,0.1,53000,872.8469281250998,0.07095752656459808,0.17834460735321045,1.4807870388031006,0.00025,0.11033393224701285,,,
214000,0.1,53500,866.3394410243545,0.024212270975112915,0.11387762427330017,0.874083399772644,0.00025,0.10801181366667151,,,
216000,0.1,54000,864.5792665254802,0.07603152841329575,0.15024393796920776,2.8129234313964844,0.00025,0.10510632677003741,,,
218000,0.1,54500,825.0709762386356,0.13695979118347168,0.17399448156356812,2.0026321411132812,0.00025,0.10341639263555408,,,
220000,0.1,55000,651.1142770985911,0.03334047645330429,0.13057667016983032,1.869826316833496,0.00025,0.10198324447497725,,,
222000,0.1,55500,771.7067263331445,0.07687915116548538,0.19242572784423828,0.9969850778579712,0.00025,0.10144362611696124,,,
224000,0.1,56000,867.3909359253635,0.056336432695388794,0.14082473516464233,1.7703462839126587,0.00025,0.10032189516350627,,,
226000,0.1,56500,876.8297189027879,0.023320797830820084,0.1321239322423935,0.673169732093811,0.00025,0.09838207440450787,,,
228000,0.1,57000,862.2304350422547,0.03709888458251953,0.15664686262607574,1.315149188041687,0.00025,0.09717611687257886,,,
230000,0.1,57500,788.543744790541,0.06951581686735153,0.16143320500850677,1.2566132545471191,0.00025,0.09659455010667443,,,
232000,0.1,58000,653.6219273795143,0.08926915377378464,0.15466535091400146,1.110722303390503,0.00025,0.09550204219296575,,,
234000,0.1,58500,816.7211237766622,0.018917739391326904,0.11900544911623001,0.6943936944007874,0.00025,0.09345777543261648,,,
236000,0.1,59000,875.4836832439893,0.06688950955867767,0.16252902150154114,1.2626127004623413,0.00025,0.09170519383624195,,,
238000,0.1,59500,850.5311074312862,0.04356664791703224,0.14239001274108887,0.8045940399169922,0.00025,0.09121151937171817,,,
240000,0.1,60000,795.7481971510143,0.07380596548318863,0.14327995479106903,1.2650383710861206,0.00025,0.09069342454895377,,,
242000,0.1,60500,41.31956637716317,0.0921112671494484,0.1929677277803421,1.941837191581726,0.00025,0.08976919827982784,,,
244000,0.1,61000,735.9260183015431,0.030689775943756104,0.14033126831054688,0.8499308228492737,0.00025,0.088872892241925,,,
246000,0.1,61500,806.1065157764118,0.023989558219909668,0.12043699622154236,1.0566422939300537,0.00025,0.08841528048738838,,,
248000,0.1,62000,802.899801098576,0.033444374799728394,0.15115800499916077,0.6964939832687378,0.00025,0.08669911121949553,,,
250000,0.1,62500,793.8080645356654,0.10460516810417175,0.1804257482290268,1.5553746223449707,0.00025,0.0864520407281816,,,
252000,0.1,63000,655.9966242239148,0.05470111221075058,0.1466439962387085,1.5410325527191162,0.00025,0.08439553944393992,,,
254000,0.1,63500,676.1263764961074,0.06262221932411194,0.1513071358203888,2.444026470184326,0.00025,0.08325203297659754,,,
256000,0.1,64000,815.6527072592692,0.058406855911016464,0.14633512496948242,1.9935755729675293,0.00025,0.08196308666840196,,,
258000,0.1,64500,825.3872608919263,0.018784068524837494,0.10976795852184296,0.647577702999115,0.00025,0.0809386338479817,,,
260000,0.1,65000,827.0898230562284,0.015284962020814419,0.10432133078575134,0.8459760546684265,0.00025,0.07975045525468887,,,
262000,0.1,65500,743.3102056679232,0.0250198133289814,0.1272401660680771,0.7772017121315002,0.00025,0.07803677183575929,,,
264000,0.1,66000,593.2563914535122,0.10676934570074081,0.17665503919124603,1.3077455759048462,0.00025,0.07818663065321743,,,
266000,0.1,66500,817.8507060714481,0.014806625433266163,0.10176433622837067,0.6395642757415771,0.00025,0.0774431529082358,,,
268000,0.1,67000,834.813540474426,0.07594354450702667,0.14524926245212555,0.8677001595497131,0.00025,0.07738639125600458,,,
270000,0.1,67500,831.3551593503531,0.05168229341506958,0.13810297846794128,0.8872824311256409,0.00025,0.07666965359821916,,,
272000,0.1,68000,849.538651308294,0.05177609995007515,0.13917580246925354,0.7564043402671814,0.00025,0.07499939961358905,,,
274000,0.1,68500,678.8445201035252,0.060544997453689575,0.15466928482055664,0.7762835025787354,0.00025,0.07360301224514842,,,
276000,0.1,69000,680.1939888118306,0.14099952578544617,0.18450969457626343,1.9963699579238892,0.00025,0.07287709278985859,,,
278000,0.1,69500,844.2127712848373,0.040873873978853226,0.10392441600561142,0.5922509431838989,0.00025,0.07172859685495496,,,
280000,0.1,70000,855.9237250512696,0.16513365507125854,0.22377389669418335,1.2433315515518188,0.00025,0.07267538474872709,,,
282000,0.1,70500,38.27014859630406,0.08187366276979446,0.152571439743042,1.8331016302108765,0.00025,0.07310641655698419,,,
284000,0.1,71000,798.459469458902,0.04752209410071373,0.13978633284568787,0.6349973678588867,0.00025,0.07280347710475325,,,
286000,0.1,71500,812.489345809455,0.09677179157733917,0.17543792724609375,2.0095388889312744,0.00025,0.07294843344017864,,,
288000,0.1,72000,817.4508627096844,0.01052847784012556,0.0831054076552391,0.5657259821891785,0.00025,0.07244711947627365,,,
290000,0.1,72500,830.4429321737277,0.039799727499485016,0.12844562530517578,0.7475149631500244,0.00025,0.07112693567760289,,,
292000,0.1,73000,648.2402958011787,0.02353413961827755,0.11298472434282303,1.5249298810958862,0.00025,0.07004665697924793,,,
294000,0.1,73500,677.6134613327888,0.04764381796121597,0.12950283288955688,0.9783598780632019,0.00025,0.06968678507022559,,,
296000,0.1,74000,829.0919412925267,0.12658295035362244,0.19533902406692505,1.9981385469436646,0.00025,0.07008382457308471,,,
298000,0.1,74500,818.0628606680908,0.013819502666592598,0.09263135492801666,1.1721254587173462,0.00025,0.06981861216016114,,,
300000,0.1,75000,811.4207413631016,0.11298846453428268,0.17274746298789978,1.524416208267212,0.00025,0.06960561742074788,,,
302000,0.1,75500,702.8560464447932,0.03582001477479935,0.12852352857589722,2.4686896800994873,0.00025,0.06861010027118027,,,
304000,0.1,76000,603.5390090475365,0.015952343121170998,0.10255125164985657,2.007568359375,0.00025,0.06775811872445046,,,
306000,0.1,76500,826.1238700093568,0.011046919971704483,0.0831388533115387,0.44970715045928955,0.00025,0.0673859081696719,,,
308000,0.1,77000,817.813550465227,0.04164924472570419,0.11493884772062302,0.638085663318634,0.00025,0.06702703955583274,,,
310000,0.1,77500,822.7448734194596,0.010541428811848164,0.087013378739357,0.5334092974662781,0.00025,0.06537955723702908,,,
312000,0.1,78000,803.3453057073317,0.04321635514497757,0.13730229437351227,1.085858702659607,0.00025,0.06538139075040818,,,
314000,0.1,78500,604.6878654904893,0.0510549321770668,0.13755230605602264,1.496440052986145,0.00025,0.0652091432362795,,,
316000,0.1,79000,726.4297431501852,0.09060459583997726,0.1694754660129547,1.1092442274093628,0.00025,0.06493751876056195,,,
318000,0.1,79500,825.6421860373239,0.14621102809906006,0.21052944660186768,3.0107271671295166,0.00025,0.06589386057108641,,,
320000,0.1,80000,824.4235767660309,0.0887657105922699,0.16551515460014343,1.1312228441238403,0.00025,0.06642434608191251,,,
322000,0.1,80500,38.20923124781712,0.018773265182971954,0.1148419976234436,0.7375896573066711,0.00025,0.06558902498334646,,,
324000,0.1,81000,816.1780688182446,0.009957476519048214,0.08179470896720886,1.2650107145309448,0.00025,0.06472927528433502,,,
326000,0.1,81500,812.30359011583,0.04754731059074402,0.1402411162853241,1.45691978931427,0.00025,0.06395893367938697,,,
328000,0.1,82000,825.8752333558526,0.014196217060089111,0.089632049202919,0.49887216091156006,0.00025,0.0630510790925473,,,
330000,0.1,82500,738.260610516987,0.01496952399611473,0.09761716425418854,0.7401541471481323,0.00025,0.06218790984712541,,,
332000,0.1,83000,594.3804649209152,0.02283182553946972,0.12504498660564423,0.6278266310691833,0.00025,0.062037207083776594,,,
334000,0.1,83500,826.3230825015128,0.024517472833395004,0.12857283651828766,2.5811734199523926,0.00025,0.061828676359727976,,,
336000,0.1,84000,822.0855685145624,0.10617246478796005,0.16213440895080566,1.872138261795044,0.00025,0.0618071208614856,,,
338000,0.1,84500,824.8640125172006,0.0738874077796936,0.13805635273456573,1.6062262058258057,0.00025,0.06228705902583897,,,
340000,0.1,85000,805.0501430808614,0.1432570219039917,0.22878743708133698,1.8404197692871094,0.00025,0.06332097102887929,,,
342000,0.1,85500,607.0685065655692,0.009499708190560341,0.0779389888048172,0.7042243480682373,0.00025,0.06304705417715013,,,
344000,0.1,86000,718.4828742302435,0.01736612245440483,0.09935890138149261,0.6060757040977478,0.00025,0.0628969609644264,,,
346000,0.1,86500,822.701785157017,0.10923035442829132,0.1720900535583496,1.31782066822052,0.00025,0.06338093689642847,,,
348000,0.1,87000,806.1612084468577,0.0348338820040226,0.09534460306167603,1.0601342916488647,0.00025,0.0635512105282396,,,
350000,0.1,87500,809.5259279946646,0.18701717257499695,0.20488187670707703,2.6413257122039795,0.00025,0.06513412686996162,,,
352000,0.1,88000,688.4821783612472,0.14057663083076477,0.2045324146747589,1.2779420614242554,0.00025,0.0658089269977063,,,
354000,0.1,88500,648.8342983541238,0.010425668209791183,0.08237364888191223,0.2921261191368103,0.00025,0.06511104769073427,,,
356000,0.1,89000,799.2482960990783,0.04261704534292221,0.1347239464521408,1.2079089879989624,0.00025,0.06493882141076028,,,
358000,0.1,89500,806.5094478214286,0.13406284153461456,0.17129766941070557,1.254181981086731,0.00025,0.06602020348422229,,,
360000,0.1,90000,811.346812565679,0.010710416361689568,0.08018861711025238,0.41789090633392334,0.00025,0.06499961324967445,,,
362000,0.1,90500,46.129976327765824,0.14951737225055695,0.18174698948860168,2.6240861415863037,0.00025,0.06491239600814878,,,
364000,0.1,91000,744.8672659802983,0.08295410126447678,0.1669735312461853,0.9941302537918091,0.00025,0.06426182732917368,,,
366000,0.1,91500,582.7792191046581,0.05117318406701088,0.12375205755233765,1.810670018196106,0.00025,0.0638648580480367,,,
368000,0.1,92000,781.7141353361458,0.0102388272061944,0.0789853110909462,0.9418225288391113,0.00025,0.06322013979777694,,,
370000,0.1,92500,764.2804071675705,0.015737663954496384,0.10161595046520233,1.272897481918335,0.00025,0.061679335702210666,,,
372000,0.1,93000,779.5255739361451,0.007919546216726303,0.07313139736652374,0.3849795460700989,0.00025,0.06049882037565112,,,
374000,0.1,93500,752.956112428629,0.103167824447155,0.1714729368686676,2.0537073612213135,0.00025,0.060930716264992954,,,
376000,0.1,94000,573.9754394907945,0.008842640556395054,0.0714811384677887,0.5382604002952576,0.00025,0.06030071902088821,,,
378000,0.1,94500,728.1101494913233,0.10761138051748276,0.14930114150047302,1.5293183326721191,0.00025,0.06078834767453373,,,
380000,0.1,95000,817.2194399568936,0.012956075370311737,0.0917755514383316,0.37945789098739624,0.00025,0.06072862016968429,,,
382000,0.1,95500,803.4858105667583,0.032565440982580185,0.10235847532749176,1.517838716506958,0.00025,0.0604918026458472,,,
384000,0.1,96000,784.7762936901281,0.061924517154693604,0.1307300180196762,2.712087631225586,0.00025,0.059919705493375656,,,
386000,0.1,96500,594.1904596560249,0.11715470999479294,0.16381922364234924,1.6528136730194092,0.00025,0.06076775091700256,,,
388000,0.1,97000,690.2674164483543,0.008910486474633217,0.0675557553768158,0.28530243039131165,0.00025,0.06052661561407149,,,
390000,0.1,97500,784.6301459093035,0.17698964476585388,0.24365176260471344,2.113318920135498,0.00025,0.06161166259087622,,,
392000,0.1,98000,766.4831035527865,0.1395297348499298,0.1894061267375946,1.9107972383499146,0.00025,0.0619177368376404,,,
394000,0.1,98500,758.0767320838505,0.041305381804704666,0.1118651032447815,1.4975792169570923,0.00025,0.06178075906820595,,,
396000,0.1,99000,596.6474655131749,0.12193275988101959,0.1672830879688263,1.5613447427749634,0.00025,0.06230302569456399,,,
398000,0.1,99500,650.3081724122026,0.019357934594154358,0.10918885469436646,1.5920851230621338,0.00025,0.062093014912679795,,,
400000,0.1,100000,760.7380946270373,0.05551277846097946,0.10852409154176712,1.1428316831588745,0.00025,0.06210414458997548,,,
