episode,step,return,length,return_ma,return_std,length_ma,epsilon
827,336872,10.0,190,3.45,3.0178634826645157,103.28,0.1
828,337344,4.0,118,3.43,3.007507273474164,103.11,0.1
829,337636,1.0,73,3.36,2.9816773802676915,102.46,0.1
830,337920,3.0,71,3.38,2.972473717293393,102.76,0.1
831,338288,2.0,92,3.38,2.972473717293393,102.64,0.1
832,338592,1.0,76,3.37,2.9787749159679717,102.49,0.1
833,339364,9.0,193,3.43,3.030692990060194,103.42,0.1
834,339672,1.0,77,3.4,3.0397368307141326,102.95,0.1
835,339820,2.0,37,3.41,3.0334633671762052,103.03,0.1
836,340188,2.0,92,3.43,3.0174658241643764,103.2,0.1
837,340808,6.0,155,3.46,3.027936591145858,103.74,0.1
838,341184,2.0,94,3.33,2.800196421681879,102.2,0.1
839,342536,19.0,338,3.47,3.2014215592452047,104.2,0.1
840,343096,8.0,140,3.49,3.2233367804187014,104.48,0.1
841,343452,1.0,89,3.47,3.2325067672009595,104.29,0.1
842,343784,1.0,83,3.48,3.2232902444551903,104.39,0.1
843,344716,11.0,233,3.46,3.1699211346656555,104.51,0.1
844,345216,4.0,125,3.49,3.1606803065163045,105.05,0.1
845,345360,1.0,36,3.5,3.151190251317746,105.13,0.1
846,345736,1.0,94,3.49,3.1575148455708013,105.1,0.1
847,346068,2.0,83,3.49,3.1575148455708013,105.03,0.1
848,346464,2.0,99,3.36,2.9411562352245078,103.19,0.1
849,346792,1.0,82,3.35,2.9474565306378993,103.12,0.1
850,346968,2.0,44,3.35,2.9474565306378993,103.07,0.1
851,347640,6.0,168,3.36,2.9547250295078222,103.44,0.1
852,348360,11.0,180,3.45,3.0475399915341557,104.32,0.1
853,348660,1.0,75,3.42,3.0567302792362954,103.93,0.1
854,349348,8.0,172,3.46,3.0900485433080167,104.34,0.1
855,349548,5.0,50,3.46,3.0900485433080167,103.83,0.1
856,349908,1.0,90,3.46,3.090048543308017,103.9,0.1
857,350620,10.0,178,3.55,3.1476181471074285,104.91,0.1
858,351192,6.0,143,3.6,3.146426544510455,105.47,0.1
859,352176,14.0,246,3.72,3.307808942487459,107.05,0.1
860,352344,2.0,42,3.73,3.3010755822913236,107.12,0.1
861,352636,0.0,73,3.72,3.3108307114680446,107.09,0.1
862,353304,8.0,167,3.79,3.32654475394515,107.88,0.1
863,353848,6.0,136,3.79,3.32654475394515,107.76,0.1
864,354296,5.0,112,3.81,3.327746985574474,107.88,0.1
865,354812,10.0,129,3.85,3.377499074759311,108.39,0.1
866,355212,2.0,100,3.79,3.356471361415139,107.63,0.1
867,355708,4.0,124,3.75,3.329789783154486,107.1,0.1
868,356012,0.0,76,3.74,3.3395209237254373,107.02,0.1
869,356432,3.0,105,3.73,3.3402245433503417,106.96,0.1
870,356528,1.0,24,3.65,3.3087006513131403,105.92,0.1
871,357048,4.0,130,3.68,3.298120676991671,106.42,0.1
872,357396,1.0,87,3.66,3.3082321563034234,106.22,0.1
873,358044,11.0,162,3.73,3.387786888220686,106.57,0.1
874,358400,1.0,89,3.71,3.3979258379193626,106.38,0.1
875,358596,2.0,49,3.72,3.391400890487587,106.62,0.1
876,359304,9.0,177,3.77,3.431777964845628,107.17,0.1
877,359616,1.0,78,3.77,3.431777964845628,107.13,0.1
878,360096,4.0,120,3.77,3.431777964845628,107.01,0.1
879,360620,6.0,131,3.81,3.4342248033581027,107.4,0.1
880,360880,4.0,65,3.82,3.4333074432680797,107.53,0.1
881,361464,8.0,146,3.9,3.4365680554879168,108.31,0.1
882,361764,1.0,75,3.89,3.443530165397132,108.22,0.1
883,362296,6.0,133,3.93,3.4445754455375197,108.71,0.1
884,362964,10.0,167,4.0,3.4957116585897072,109.24,0.1
885,363148,2.0,46,4.01,3.488538375881796,109.35,0.1
886,363948,10.0,200,4.09,3.532973252092351,110.38,0.1
887,364252,1.0,76,4.06,3.5463220383941443,109.92,0.1
888,364964,9.0,178,4.09,3.5751783172311837,110.19,0.1
889,365272,1.0,77,4.05,3.587129771837088,109.53,0.1
890,365416,1.0,36,4.04,3.5942175782776427,109.44,0.1
891,365720,1.0,76,3.97,3.584564129709496,108.41,0.1
892,366368,6.0,162,4.02,3.5776528618634877,109.3,0.1
893,366760,3.0,98,4.03,3.573387748341901,109.23,0.1
894,367152,2.0,98,4.03,3.573387748341901,109.23,0.1
895,367264,1.0,28,4.01,3.584675717551031,108.98,0.1
896,367576,1.0,78,3.95,3.5843409436045564,108.13,0.1
897,367904,1.0,82,3.95,3.584340943604557,108.18,0.1
898,368252,1.0,87,3.95,3.584340943604557,108.33,0.1
899,368544,1.0,73,3.95,3.584340943604557,108.29,0.1
900,368652,1.0,27,3.92,3.5963314641450945,107.9,0.1
901,368928,0.0,69,3.9,3.612478373637689,107.51,0.1
902,369260,1.0,83,3.9,3.612478373637689,107.58,0.1
903,369648,3.0,97,3.92,3.601888393606887,107.72,0.1
904,369960,1.0,78,3.91,3.6085869810772193,107.64,0.1
905,370072,0.0,28,3.9,3.6180105030251086,107.51,0.1
906,370368,0.0,74,3.89,3.627381976026236,107.32,0.1
907,370708,2.0,85,3.89,3.627381976026236,107.36,0.1
908,371232,4.0,131,3.92,3.6157433537240995,107.83,0.1
909,371652,3.0,105,3.92,3.6157433537240995,107.78,0.1
910,371812,1.0,40,3.87,3.6212014580799017,107.04,0.1
911,372108,1.0,74,3.85,3.631459761583488,106.53,0.1
912,372420,1.0,78,3.85,3.631459761583488,106.58,0.1
913,372752,1.0,83,3.81,3.640590611425569,106.16,0.1
914,373060,1.0,77,3.81,3.640590611425569,106.2,0.1
915,373228,1.0,42,3.76,3.644502709561347,105.73,0.1
916,373652,3.0,106,3.79,3.6257275132033846,106.1,0.1
917,373980,1.0,82,3.75,3.634212431875715,105.67,0.1
918,374328,1.0,87,3.75,3.634212431875715,105.81,0.1
919,374648,1.0,80,3.69,3.6295867533370796,105.03,0.1
920,374988,5.0,85,3.71,3.6312394578160223,105.23,0.1
921,375336,1.0,87,3.66,3.633785904535378,104.55,0.1
922,375628,1.0,73,3.63,3.6432265919099787,104.06,0.1
923,375952,1.0,81,3.59,3.649917807293748,103.51,0.1
924,376504,5.0,138,3.55,3.6121323342314025,102.86,0.1
925,376648,1.0,36,3.5,3.6124783736376886,102.19,0.1
926,376936,0.0,72,3.49,3.6207595888155844,102.06,0.1
927,377264,2.0,82,3.41,3.563972502699761,100.98,0.1
928,377672,2.0,102,3.39,3.5662164824923344,100.82,0.1
929,378160,4.0,122,3.42,3.5585952284574316,101.31,0.1
930,378372,2.0,53,3.41,3.5611655395389863,101.13,0.1
931,378724,1.0,88,3.4,3.5665109000254014,101.09,0.1
932,379128,2.0,101,3.41,3.5611655395389863,101.34,0.1
933,379436,1.0,77,3.33,3.5243580975831614,100.18,0.1
934,379836,5.0,100,3.37,3.5203835018361276,100.41,0.1
935,380056,2.0,55,3.37,3.520383501836128,100.59,0.1
936,380472,3.0,104,3.38,3.5178970991204386,100.71,0.1
937,380836,2.0,91,3.34,3.5106124821745843,100.07,0.1
938,381252,3.0,104,3.35,3.50820466905795,100.17,0.1
939,381572,2.0,80,3.18,3.1380885902090148,97.59,0.1
940,381680,0.0,27,3.1,3.116087290176577,96.46,0.1
941,381980,1.0,75,3.1,3.116087290176577,96.32,0.1
942,382280,0.0,75,3.09,3.1244039431545976,96.24,0.1
943,382584,1.0,76,2.99,3.028184274445662,94.67,0.1
944,383000,3.0,104,2.98,3.0264831075028322,94.46,0.1
945,383340,6.0,85,3.03,3.0346498974346283,94.95,0.1
946,383708,2.0,92,3.04,3.0295874306578447,94.93,0.1
947,384100,2.0,98,3.04,3.0295874306578447,95.08,0.1
948,384452,1.0,88,3.03,3.0346498974346283,94.97,0.1
949,385076,7.0,156,3.09,3.0531786714832134,95.71,0.1
950,385308,5.0,58,3.12,3.0570574086856794,95.85,0.1
951,385612,1.0,76,3.07,3.0504261997301296,94.93,0.1
952,386120,5.0,127,3.01,2.951253970772424,94.4,0.1
953,386788,6.0,167,3.06,2.9591214912537804,95.32,0.1
954,387088,1.0,75,2.99,2.924021203753489,94.35,0.1
955,387236,1.0,37,2.95,2.923610781208744,94.22,0.1
956,387932,7.0,174,3.01,2.9444693919278566,95.06,0.1
957,388712,8.0,195,2.99,2.9034290072257667,95.23,0.1
958,389012,1.0,75,2.94,2.894201098749014,94.55,0.1
959,389312,1.0,75,2.81,2.678413709642333,92.84,0.1
960,389456,1.0,36,2.8,2.6832815729997477,92.78,0.1
961,389812,1.0,89,2.81,2.674677550659145,92.94,0.1
962,390196,2.0,96,2.75,2.624404694402142,92.23,0.1
963,390812,7.0,154,2.76,2.6386360112755223,92.41,0.1
964,391328,6.0,129,2.77,2.648980936133743,92.58,0.1
965,391488,2.0,40,2.69,2.548313167567911,91.69,0.1
966,391852,2.0,91,2.69,2.548313167567911,91.6,0.1
967,392200,1.0,87,2.66,2.5503725218093143,91.23,0.1
968,392552,2.0,88,2.68,2.5372425977820887,91.35,0.1
969,392888,1.0,84,2.66,2.5425184365113265,91.14,0.1
970,393040,1.0,38,2.66,2.542518436511326,91.28,0.1
971,394108,15.0,267,2.77,2.8208332102412577,92.65,0.1
972,394604,4.0,124,2.8,2.817800560721074,93.02,0.1
973,395012,3.0,102,2.72,2.694735608552349,92.42,0.1
974,395732,8.0,180,2.79,2.739689763458629,93.33,0.1
975,396128,5.0,99,2.82,2.7472895733795517,93.83,0.1
976,396500,1.0,93,2.74,2.681865022703417,92.99,0.1
977,396968,5.0,117,2.78,2.685442235461415,93.38,0.1
978,397640,9.0,168,2.83,2.753379741336091,93.86,0.1
979,398524,11.0,221,2.88,2.8540497542965153,94.76,0.1
980,398732,3.0,52,2.87,2.851859042799977,94.63,0.1
981,399096,1.0,91,2.8,2.8106938645110393,94.08,0.1
982,399424,1.0,82,2.8,2.8106938645110393,94.15,0.1
983,399804,2.0,95,2.76,2.7932776446318397,93.77,0.1
