step,epsilon,replay_size,fps,loss,td_error,grad_norm,learning_rate,loss_ma,spr_loss,cosine_similarity,ema_update_count
104000,0.532018,26000,708.9048577167633,0.009074714034795761,0.07963915914297104,0.3339675962924957,0.00025,0.098001211634552,,,
106000,0.523018,26500,704.7383751799523,0.00850735418498516,0.07299628108739853,0.23186367750167847,0.00025,0.09621133448556066,,,
108000,0.514018,27000,611.5770552745245,0.022362563759088516,0.08876590430736542,0.4595029950141907,0.00025,0.0947633193732769,,,
110000,0.505018,27500,439.83666610773497,0.02149476855993271,0.09409435838460922,0.5417229533195496,0.00025,0.09335430878071257,,,
112000,0.49601799999999996,28000,691.5096388039036,0.01838546246290207,0.0894383043050766,0.40945398807525635,0.00025,0.09193980224641427,,,
114000,0.48701799999999995,28500,694.9642191444126,0.005481830798089504,0.06127318739891052,0.29224467277526855,0.00025,0.09033872870107491,,,
116000,0.47801799999999994,29000,686.5891873478347,0.005200785584747791,0.0540548712015152,0.2472822517156601,0.00025,0.08879076609895988,,,
118000,0.46901799999999993,29500,438.22519956007216,0.006666971370577812,0.0662422850728035,0.5057340264320374,0.00025,0.08732426976452448,,,
120000,0.46001800000000004,30000,572.8543794711738,0.007709215860813856,0.07325196266174316,0.3016846477985382,0.00025,0.08592751443288044,,,
122000,0.45101800000000003,30500,47.74861450257792,0.005254401359707117,0.06036495417356491,0.2412417083978653,0.00025,0.08453659869023952,,,
124000,0.442018,31000,549.1242731078613,0.00855330005288124,0.06697925180196762,0.24265800416469574,0.00025,0.08324874617096226,,,
126000,0.433018,31500,705.7570049803247,0.005099863279610872,0.05861407518386841,0.3355056345462799,0.00025,0.08194626478943974,,,
128000,0.424018,32000,697.4169674204842,0.0056966934353113174,0.06111704930663109,0.2539580762386322,0.00025,0.08069627181642124,,,
130000,0.415018,32500,568.3021104850169,0.03829069808125496,0.09547008574008942,1.0723509788513184,0.00025,0.08001231094972501,,,
132000,0.406018,33000,438.14330332032455,0.004809900186955929,0.05099329352378845,0.3836570978164673,0.00025,0.07881862188999851,,,
134000,0.397018,33500,679.3789656419355,0.004715487360954285,0.054978422820568085,0.22533902525901794,0.00025,0.0776607604129822,,,
136000,0.388018,34000,692.130686386616,0.005010469816625118,0.053124118596315384,0.21049736440181732,0.00025,0.0765430636345767,,,
138000,0.37901799999999997,34500,673.0476393810882,0.004779939539730549,0.052163008600473404,0.33279940485954285,0.00025,0.07545574357253358,,,
140000,0.37001799999999996,35000,452.68961951842346,0.0045814719051122665,0.05137001723051071,0.2038945108652115,0.00025,0.07439791862227356,,,
142000,0.36101799999999995,35500,589.7277684070413,0.0034298349637538195,0.04733661562204361,0.17261633276939392,0.00025,0.07335427033317768,,,
144000,0.35201799999999994,36000,671.7023610132105,0.003539192257449031,0.051047950983047485,0.3808050751686096,0.00025,0.07234245760744248,,,
146000,0.34301799999999993,36500,692.1136119342497,0.0028089703992009163,0.04226050153374672,0.12732264399528503,0.00025,0.07134912207589618,,,
148000,0.33401800000000004,37000,562.4468176620979,0.011795373633503914,0.05663514509797096,0.24016346037387848,0.00025,0.07051033688656672,,,
150000,0.32501800000000003,37500,443.4165997158597,0.0026085777208209038,0.04111683368682861,0.16582238674163818,0.00025,0.06956725689815357,,,
152000,0.316018,38000,679.1785805775481,0.011789127252995968,0.05873794108629227,0.2823859751224518,0.00025,0.06877577567013772,,,
154000,0.307018,38500,683.2022531986541,0.0033721146173775196,0.04190191254019737,0.21031172573566437,0.00025,0.06789194241266798,,,
156000,0.298018,39000,672.3773992086111,0.0025935531593859196,0.04439939558506012,0.29731136560440063,0.00025,0.06702129722262422,,,
158000,0.289018,39500,433.4787080128943,0.0020736900623887777,0.035151705145835876,0.21832482516765594,0.00025,0.06616672344420008,,,
160000,0.280018,40000,613.8166493967025,0.0038163538556545973,0.05083339661359787,0.12512674927711487,0.00025,0.06535697838460858,,,
162000,0.271018,40500,56.232545829521364,0.016310038045048714,0.0655248612165451,0.30864012241363525,0.00025,0.06472817145717832,,,
164000,0.262018,41000,940.0678462833758,0.0037473642732948065,0.051440849900245667,0.16297557950019836,0.00025,0.06395626250548359,,,
166000,0.25301799999999997,41500,736.962278577028,0.003467314876616001,0.04354703426361084,0.12027199566364288,0.00025,0.06320015066012274,,,
168000,0.24401799999999996,42000,741.0541729819112,0.013895964249968529,0.05422678589820862,0.266475647687912,0.00025,0.06259145700073812,,,
170000,0.23501799999999995,42500,947.2753241145176,0.0020195385441184044,0.03662579134106636,0.09373345971107483,0.00025,0.061852775068340325,,,
172000,0.22601799999999994,43000,948.0240645947717,0.001771500101312995,0.033508092164993286,0.10118936747312546,0.00025,0.06112890428560505,,,
174000,0.21701799999999993,43500,932.5017905560245,0.0012833569198846817,0.029618363827466965,0.07272511720657349,0.00025,0.060416457293156,,,
176000,0.20801799999999993,44000,919.2640459239271,0.011126072145998478,0.05834227055311203,0.2689945101737976,0.00025,0.059836570409071796,,,
178000,0.19901800000000003,44500,808.9222634604243,0.0015936802374199033,0.03048074245452881,0.0948411300778389,0.00025,0.0591593275000991,,,
180000,0.19001800000000002,45000,709.4240423702146,0.0008988188346847892,0.023464461788535118,0.06203864887356758,0.00025,0.05848966648095641,,,
182000,0.181018,45500,925.3284909700972,0.021935999393463135,0.070172518491745,0.366024374961853,0.00025,0.05807428390041671,,,
184000,0.172018,46000,917.3134854554895,0.0017948084278032184,0.0326557420194149,0.08805792033672333,0.00025,0.057441930243421056,,,
186000,0.163018,46500,919.9749953390435,0.0015571282710880041,0.02942696213722229,0.0826464518904686,0.00025,0.05682098799928402,,,
188000,0.154018,47000,923.9040420956035,0.009946199133992195,0.044622715562582016,0.20080842077732086,0.00025,0.05630588042933576,,,
190000,0.14501799999999998,47500,816.3111037024344,0.0017072921618819237,0.03563139587640762,0.07246998697519302,0.00025,0.055712417513385175,,,
192000,0.13601799999999997,48000,701.3521537592276,0.001096002059057355,0.02570994570851326,0.06432464718818665,0.00025,0.055125144228930036,,,
194000,0.12701799999999996,48500,897.0608522059275,0.0010800037998706102,0.02709353342652321,0.06184229999780655,0.00025,0.05455019592649323,,,
196000,0.11801799999999996,49000,917.3569218847584,0.0007610361208207905,0.021616168320178986,0.053694840520620346,0.00025,0.05398399424432826,,,
198000,0.10901799999999995,49500,910.8088716864509,0.024067025631666183,0.061374224722385406,0.3212312161922455,0.00025,0.05367235915461303,,,
200000,0.10001799999999994,50000,902.4579114799001,0.009967667050659657,0.040913164615631104,0.21241453289985657,0.00025,0.0532217953184898,,,
202000,0.1,50500,87.2691370399728,0.0009366534650325775,0.02668493427336216,0.05426136776804924,0.00025,0.05268827346284227,,,
204000,0.1,51000,909.2716111140318,0.009610007517039776,0.03741887956857681,0.17314033210277557,0.00025,0.052253139463389726,,,
206000,0.1,51500,890.0797257547781,0.0012629503617063165,0.02977776527404785,0.08033197373151779,0.00025,0.05174323757237289,,,
208000,0.1,52000,917.7294603172588,0.001634294050745666,0.03257672116160393,0.07709844410419464,0.00025,0.021403247257112526,,,
210000,0.1,52500,681.6063162157568,0.0011244856286793947,0.027591831982135773,0.06011960655450821,0.00025,0.020054215771961027,,,
212000,0.1,53000,793.695404280346,0.0006044264882802963,0.020097948610782623,0.04266931861639023,0.00025,0.019128829428809696,,,
214000,0.1,53500,895.8235308565771,0.0006344633875414729,0.020347751677036285,0.0487145334482193,0.00025,0.01727078219933901,,,
216000,0.1,54000,900.2472173559548,0.0008172058733180165,0.023570440709590912,0.05359497293829918,0.00025,0.016364304965245536,,,
218000,0.1,54500,899.0095750226344,0.0006669044378213584,0.020289063453674316,0.05710597336292267,0.00025,0.01581369520514272,,,
220000,0.1,55000,861.3716277070066,0.0005826568230986595,0.017967481166124344,0.04922006279230118,0.00025,0.015280308652436361,,,
222000,0.1,55500,697.7168645938514,0.0005195611156523228,0.018999215215444565,0.039712969213724136,0.00025,0.014636255007935688,,,
224000,0.1,56000,793.6802351424235,0.0006911194650456309,0.02165907993912697,0.048899952322244644,0.00025,0.014038580048363655,,,
226000,0.1,56500,897.6748396812009,0.0007675989763811231,0.0216971542686224,0.053304802626371384,0.00025,0.01356158176320605,,,
228000,0.1,57000,890.7478415955676,0.0005202795146033168,0.018310215324163437,0.04371757432818413,0.00025,0.013062065055128186,,,
230000,0.1,57500,900.5213907173365,0.00045437642256729305,0.014254518784582615,0.03806885704398155,0.00025,0.012795882548380178,,,
232000,0.1,58000,822.5391555366856,0.0005936943925917149,0.019426528364419937,0.05170837417244911,0.00025,0.012372726734902244,,,
234000,0.1,58500,670.2155368158792,0.008871586062014103,0.03666370362043381,0.15741772949695587,0.00025,0.012061514800589066,,,
236000,0.1,59000,866.8130952449841,0.0006044268375262618,0.01992284320294857,0.0536327064037323,0.00025,0.011766060242371168,,,
238000,0.1,59500,890.1419677778805,0.008520075120031834,0.030159924179315567,0.18656085431575775,0.00025,0.011507174629659857,,,
240000,0.1,60000,902.2254464417756,0.0004046412941534072,0.015890194103121758,0.03627150505781174,0.00025,0.011253103277413174,,,
242000,0.1,60500,90.60744736210914,0.00033466011518612504,0.014222929254174232,0.030123373493552208,0.00025,0.010864053726545536,,,
244000,0.1,61000,891.7304269365561,0.00036377616925165057,0.01486783567816019,0.04090065881609917,0.00025,0.010408896208973601,,,
246000,0.1,61500,882.5069460297956,0.00031629588920623064,0.014481771737337112,0.0308136697858572,0.00025,0.010173028430435806,,,
248000,0.1,62000,881.3574779201177,0.008106451481580734,0.030232612043619156,0.17067115008831024,0.00025,0.009984460829291492,,,
250000,0.1,62500,881.2954398157608,0.0002561413566581905,0.013441652990877628,0.03174465894699097,0.00025,0.00935749035270419,,,
252000,0.1,63000,728.2862620855676,0.0002598056453280151,0.013147103600203991,0.02857580967247486,0.00025,0.009113992453785613,,,
254000,0.1,63500,732.6618335568512,0.00026872518355958164,0.012362994253635406,0.02915038913488388,0.00025,0.0089040850251331,,,
256000,0.1,64000,884.5877969897934,0.008351183496415615,0.028810571879148483,0.16496677696704865,0.00025,0.00876728009985527,,,
258000,0.1,64500,885.7578704832447,0.0002203499316237867,0.012220322154462337,0.024195509031414986,0.00025,0.00850944015692221,,,
260000,0.1,65000,883.7942240416116,0.0002435751084703952,0.0127667635679245,0.02800525166094303,0.00025,0.008270375563879497,,,
262000,0.1,65500,876.9674930834568,0.00020180255523882806,0.010988523252308369,0.02756587415933609,0.00025,0.00800175089534605,,,
264000,0.1,66000,679.5465481569811,0.00023345471709035337,0.012718956917524338,0.0315130278468132,0.00025,0.007758884078357369,,,
266000,0.1,66500,772.4038664906263,0.00024440910783596337,0.012088867835700512,0.030395254492759705,0.00025,0.0073760626700823196,,,
268000,0.1,67000,886.0074726377355,0.0002261042536702007,0.012401476502418518,0.032384056597948074,0.00025,0.0071640446607489135,,,
270000,0.1,67500,885.0562209466904,0.00021564682538155466,0.011811112985014915,0.023858053609728813,0.00025,0.00697013012264506,,,
272000,0.1,68000,882.1488125978714,0.00026652563246898353,0.013438963331282139,0.03161584213376045,0.00025,0.00643781612496241,,,
274000,0.1,68500,811.5029264420305,8.75230398378335e-05,0.007724262773990631,0.01634814403951168,0.00025,0.00633682582534675,,,
276000,0.1,69000,673.2076283309344,0.00013120668882038444,0.008437113836407661,0.018248051404953003,0.00025,0.006162420586842927,,,
278000,0.1,69500,821.0224453303084,0.00016327764024026692,0.010138600133359432,0.02771199494600296,0.00025,0.0060022167316492415,,,
280000,0.1,70000,876.8208287760351,0.00023867530399002135,0.012454377487301826,0.028096124529838562,0.00025,0.0058220192399312505,,,
282000,0.1,70500,63.14507393392412,0.00664546899497509,0.025832684710621834,0.11488138884305954,0.00025,0.005770238906188751,,,
284000,0.1,71000,881.1133575002227,0.0001101519592339173,0.008439198136329651,0.01622271165251732,0.00025,0.005665449486768921,,,
286000,0.1,71500,668.287286620453,0.00747234420850873,0.023966388776898384,0.13179533183574677,0.00025,0.005601301566421171,,,
288000,0.1,72000,762.3840022931663,0.007162786554545164,0.02253243327140808,0.12228051573038101,0.00025,0.0054854993854678465,,,
290000,0.1,72500,879.6911362755478,5.412448808783665e-05,0.005462366156280041,0.010321930050849915,0.00025,0.005252290119387908,,,
292000,0.1,73000,879.9259774489682,0.00010820184252224863,0.007479957304894924,0.019480736926198006,0.00025,0.005091355425684015,,,
294000,0.1,73500,879.2380489205798,0.039060987532138824,0.05366627126932144,0.2445729672908783,0.00025,0.005344126002310077,,,
296000,0.1,74000,810.666782118072,0.007563205435872078,0.022995837032794952,0.11245681345462799,0.00025,0.00532498677392141,,,
298000,0.1,74500,658.4939682854674,4.653587529901415e-05,0.0058257561177015305,0.01028346922248602,0.00025,0.00521274204045767,,,
300000,0.1,75000,826.2065380426844,0.006933521945029497,0.020749695599079132,0.12757281959056854,0.00025,0.005143711894343142,,,
302000,0.1,75500,861.3731313367382,0.00011818957136711106,0.008564122952520847,0.019309135153889656,0.00025,0.005053560056185233,,,
304000,0.1,76000,872.6567903808317,0.006925854366272688,0.021590877324342728,0.11845789104700089,0.00025,0.005032071459500003,,,
306000,0.1,76500,870.0279865684385,6.971064431127161e-05,0.006287059746682644,0.011391587555408478,0.00025,0.004947695024093264,,,
308000,0.1,77000,751.3194606655269,5.8846271713264287e-05,0.00620411429554224,0.011418531648814678,0.00025,0.004724657849219511,,,
310000,0.1,77500,679.4289290528526,6.533048872370273e-05,0.006362180225551128,0.013059972785413265,0.00025,0.004510363468507421,,,
312000,0.1,78000,869.763857772189,6.760742689948529e-05,0.006675652228295803,0.01329323835670948,0.00025,0.004327184918147395,,,
314000,0.1,78500,859.7833703832656,0.0069881100207567215,0.01835089549422264,0.09625574201345444,0.00025,0.004342247710374067,,,
316000,0.1,79000,869.159887510597,5.385708573157899e-05,0.00593555998057127,0.012850935570895672,0.00025,0.0042907784253839055,,,
318000,0.1,79500,867.3460936738264,4.8813271860126406e-05,0.005503436550498009,0.010407631285488605,0.00025,0.0042245968443967285,,,
320000,0.1,80000,670.374342730334,3.56189048034139e-05,0.004150656051933765,0.0065481700003147125,0.00025,0.004147860874836624,,,
322000,0.1,80500,61.72092453598139,0.00651206960901618,0.018265366554260254,0.11496494710445404,0.00025,0.004160437557329715,,,
324000,0.1,81000,865.7694334533915,1.7543121430207975e-05,0.0032459041103720665,0.004529214464128017,0.00025,0.004075079988015204,,,
326000,0.1,81500,850.003323567988,3.872317756759003e-05,0.005305303260684013,0.008966351859271526,0.00025,0.004024468586994772,,,
328000,0.1,82000,864.1635965225396,0.006727428641170263,0.01869538426399231,0.1006515696644783,0.00025,0.004034775939053361,,,
330000,0.1,82500,666.0668688066444,4.958061617799103e-05,0.005648440681397915,0.01065858919173479,0.00025,0.0036523647644025915,,,
332000,0.1,83000,748.5365422295528,4.6858716814313084e-05,0.00567801296710968,0.007783508859574795,0.00025,0.003604734349701175,,,
334000,0.1,83500,859.9872467024935,3.273146285209805e-05,0.004275030456483364,0.006330173462629318,0.00025,0.0035579067907201534,,,
336000,0.1,84000,842.0437252815643,2.5400651793461293e-05,0.004007440060377121,0.007387672550976276,0.00025,0.003508056099071837,,,
338000,0.1,84500,854.3109276962947,8.523496944690123e-06,0.0022772541269659996,0.0032478375360369682,0.00025,0.003460341938643978,,,
340000,0.1,85000,773.618960148139,1.4281982657848857e-05,0.002895035780966282,0.00396388117223978,0.00025,0.003414670039419434,,,
342000,0.1,85500,640.6586361024079,2.4821199986035936e-05,0.004046205431222916,0.005622103810310364,0.00025,0.003380619901781756,,,
344000,0.1,86000,835.966183493037,1.5844314475543797e-05,0.0033769356086850166,0.005186936818063259,0.00025,0.0033453864223520215,,,
346000,0.1,86500,858.8107152725671,0.006422987207770348,0.017165137454867363,0.03869546949863434,0.00025,0.003381526590437716,,,
348000,0.1,87000,862.2099631274698,6.4690516410337295e-06,0.0018616681918501854,0.001880352501757443,0.00025,0.003263637544619087,,,
350000,0.1,87500,857.883245725749,7.30594911146909e-06,0.0019317129626870155,0.001929548685438931,0.00025,0.0032376248269019923,,,
352000,0.1,88000,689.680835259046,9.08291076484602e-06,0.002516278065741062,0.0024302515666931868,0.00025,0.0031198243834796814,,,
354000,0.1,88500,721.2383628353584,0.031044280156493187,0.032899387180805206,0.07127899676561356,0.00025,0.003396546038870838,,,
356000,0.1,89000,862.6717479848285,3.360842583788326e-06,0.0015502497553825378,0.0011933520436286926,0.00025,0.0033706441157028166,,,
358000,0.1,89500,866.196041436443,0.031089378520846367,0.032989416271448135,0.07367387413978577,0.00025,0.0036608010002873925,,,
360000,0.1,90000,842.9787511996101,5.677822173311142e-06,0.002057122066617012,0.0018257962074130774,0.00025,0.0036226942399525796,,,
362000,0.1,90500,61.21087183612512,3.3872049698402407e-06,0.001552565023303032,0.0011735456064343452,0.00025,0.0034596277315517908,,,
364000,0.1,91000,727.602390817678,5.564329512708355e-06,0.0018860092386603355,0.0018139926251024008,0.00025,0.00342220973211397,,,
366000,0.1,91500,839.0649445009971,2.676656322364579e-06,0.001355588436126709,0.0011983179720118642,0.00025,0.0033875633499110334,,,
368000,0.1,92000,837.5250313275357,0.006226945202797651,0.015060539357364178,0.027624381706118584,0.00025,0.003310873159439325,,,
370000,0.1,92500,837.7029270142808,2.369241883570794e-06,0.0013205967843532562,0.0009979826863855124,0.00025,0.0032907014664169763,,,
372000,0.1,93000,771.146998940623,3.3250341857637977e-06,0.0016008559614419937,0.0011978244874626398,0.00025,0.0032730197157457043,,,
374000,0.1,93500,631.3780422662962,2.2276542495092144e-06,0.0013199327513575554,0.0010026807431131601,0.00025,0.0032602084230893523,,,
376000,0.1,94000,846.2447935707812,0.006104825530201197,0.014657096937298775,0.02736392430961132,0.00025,0.00320999595693138,,,
378000,0.1,94500,846.5488177432168,3.280099008406978e-06,0.0014320304617285728,0.001011704676784575,0.00025,0.0031940919555472646,,,
380000,0.1,95000,848.4940070097841,2.215010454165167e-06,0.0011508287861943245,0.0009600372868590057,0.00025,0.0031851259173049586,,,
382000,0.1,95500,836.3169746581822,1.977642114070477e-06,0.0012280158698558807,0.0013366707134991884,0.00025,0.0029657856997914677,,,
384000,0.1,96000,655.5422714800154,1.5166798448262853e-06,0.001042170450091362,0.0009719422087073326,0.00025,0.002947852782311884,,,
386000,0.1,96500,721.3012473273461,0.031134210526943207,0.03232893720269203,0.062151048332452774,0.00025,0.003243623604870436,,,
388000,0.1,97000,844.03430829268,0.006018301472067833,0.01516708079725504,0.027447745203971863,0.00025,0.0032043446282511924,,,
390000,0.1,97500,838.1352263345622,1.050722516993119e-06,0.0009338418021798134,0.0007229791372083127,0.00025,0.003187282213857543,,,
392000,0.1,98000,836.8399152885696,1.5901091501291376e-06,0.0011015357449650764,0.001046976656652987,0.00025,0.0031763380943584706,,,
394000,0.1,98500,757.0119830787417,0.005990984849631786,0.015059451572597027,0.027375703677535057,0.00025,0.0032254479048560826,,,
396000,0.1,99000,624.8267661510258,2.0498148387559922e-06,0.0012305555865168571,0.0007660313858650625,0.00025,0.0032178580417962623,,,
398000,0.1,99500,829.4150891981755,2.2982130758464336e-06,0.0013278480619192123,0.0012671564472839236,0.00025,0.0029772107676103586,,,
400000,0.1,100000,820.2827893030283,3.1383565328724217e-06,0.0014583179727196693,0.0013471479760482907,0.00025,0.002877565480669091,,,
