episode,step,return,length,return_ma,return_std,length_ma,epsilon
79,50776,0.0,160,0.0759493670886076,0.30902672444895457,160.68354430379748,0.7715259999999999
80,51536,0.0,190,0.075,0.30720514318611275,161.05,0.768106
81,51820,0.0,71,0.07407407407407407,0.3054152315272341,159.93827160493828,0.766828
82,52696,0.0,219,0.07317073170731707,0.3036560877558227,160.65853658536585,0.762886
83,53448,0.0,188,0.07228915662650602,0.3019268454491968,160.9879518072289,0.759502
84,53992,0.0,136,0.07142857142857142,0.3002266717361546,160.6904761904762,0.757054
85,54616,0.0,156,0.07058823529411765,0.29855476565763583,160.63529411764705,0.754246
86,55372,0.0,189,0.06976744186046512,0.29691035662334203,160.96511627906978,0.750844
87,56088,0.0,179,0.06896551724137931,0.2952927029578192,161.17241379310346,0.747622
88,56724,0.0,159,0.06818181818181818,0.29370109053000193,161.14772727272728,0.74476
89,57236,0.0,128,0.06741573033707865,0.2921348314606742,160.77528089887642,0.742456
90,57480,0.0,61,0.06666666666666667,0.29059326290271154,159.66666666666666,0.741358
91,58436,0.0,239,0.06593406593406594,0.28907574588936064,160.53846153846155,0.7370559999999999
92,58684,0.0,62,0.06521739130434782,0.2875816642461511,159.4673913043478,0.73594
93,59496,0.0,203,0.06451612903225806,0.2861104235623671,159.93548387096774,0.732286
94,60124,0.0,157,0.06382978723404255,0.28466145021829053,159.90425531914894,0.72946
95,60608,0.0,121,0.06315789473684211,0.2832341904647097,159.49473684210525,0.727282
96,61088,0.0,120,0.0625,0.2818281095514309,159.08333333333334,0.725122
97,61720,0.0,158,0.061855670103092786,0.28044269090176177,159.0721649484536,0.722278
98,62476,1.0,189,0.07142857142857142,0.29450754468697576,159.37755102040816,0.7188760000000001
99,63196,0.0,180,0.0707070707070707,0.2931033965363012,159.58585858585857,0.7156359999999999
100,64324,0.0,282,0.07,0.2917190429162964,160.81,0.71056
101,64804,0.0,120,0.07,0.2917190429162964,159.78,0.7083999999999999
102,65548,0.0,186,0.07,0.2917190429162964,161.07,0.705052
103,66704,0.0,289,0.05,0.2179449471770337,161.45,0.69985
104,67456,0.0,188,0.05,0.2179449471770337,161.02,0.696466
105,67704,0.0,62,0.05,0.2179449471770337,161.08,0.6953499999999999
106,68864,0.0,290,0.05,0.21794494717703367,163.42,0.6901299999999999
107,69628,0.0,191,0.05,0.21794494717703367,163.77,0.686692
108,70132,0.0,126,0.05,0.2179449471770337,164.43,0.6844239999999999
109,71100,0.0,242,0.05,0.2179449471770337,166.21,0.680068
110,71856,0.0,189,0.05,0.21794494717703367,164.61,0.676666
111,72372,0.0,129,0.05,0.21794494717703367,163.35,0.674344
112,72992,0.0,155,0.05,0.2179449471770337,164.3,0.671554
113,73504,0.0,128,0.05,0.2179449471770337,163.16,0.66925
114,74260,0.0,189,0.05,0.21794494717703367,163.62,0.665848
115,75284,0.0,256,0.05,0.21794494717703367,163.68,0.66124
116,76032,0.0,187,0.05,0.2179449471770337,162.45,0.6578740000000001
117,76764,0.0,183,0.05,0.2179449471770337,162.38,0.6545799999999999
118,77436,0.0,168,0.05,0.21794494717703367,162.69,0.651556
119,78220,1.0,196,0.06,0.23748684174075832,162.98,0.648028
120,78692,0.0,118,0.06,0.23748684174075835,163.6,0.645904
121,79316,0.0,156,0.06,0.23748684174075835,163.25,0.643096
122,80312,0.0,249,0.06,0.23748684174075835,164.08,0.638614
123,80548,0.0,59,0.06,0.23748684174075832,164.04,0.637552
124,81188,0.0,160,0.06,0.23748684174075832,163.17,0.634672
125,81668,1.0,120,0.07,0.25514701644346144,162.65,0.632512
126,82424,0.0,189,0.07,0.25514701644346144,163.3,0.6291100000000001
127,83080,0.0,164,0.07,0.25514701644346144,163.06,0.626158
128,83304,0.0,56,0.07,0.25514701644346144,161.99,0.62515
129,83544,0.0,60,0.07,0.25514701644346144,162.0,0.62407
130,84948,0.0,351,0.07,0.25514701644346144,164.83,0.617752
131,85184,0.0,59,0.07,0.25514701644346144,162.5,0.61669
132,85888,0.0,176,0.07,0.25514701644346144,163.61,0.613522
133,86856,0.0,242,0.07,0.25514701644346144,165.35,0.609166
134,87096,0.0,60,0.06,0.23748684174075832,162.98,0.608086
135,88008,0.0,228,0.06,0.23748684174075832,164.05,0.603982
136,88800,0.0,198,0.06,0.23748684174075832,164.22,0.600418
137,89472,0.0,168,0.06,0.23748684174075832,164.29,0.597394
138,90224,1.0,188,0.07,0.25514701644346144,165.53,0.5940099999999999
139,90892,0.0,167,0.07,0.25514701644346144,165.96,0.591004
140,91132,0.0,60,0.07,0.25514701644346144,165.01,0.589924
141,91880,1.0,187,0.07,0.25514701644346144,165.48,0.5865579999999999
142,92496,0.0,154,0.07,0.25514701644346144,165.82,0.5837859999999999
143,92768,0.0,68,0.07,0.25514701644346144,164.22,0.582562
144,92996,0.0,57,0.07,0.25514701644346144,164.14,0.581536
145,93700,0.0,176,0.07,0.25514701644346144,164.61,0.578368
146,94340,0.0,160,0.07,0.25514701644346144,163.96,0.575488
147,94884,0.0,136,0.07,0.25514701644346144,162.85,0.57304
148,96308,0.0,356,0.07,0.2551470164434615,165.81,0.566632
149,96544,0.0,59,0.06,0.23748684174075832,163.45,0.5655699999999999
150,96784,0.0,60,0.06,0.23748684174075832,163.45,0.5644899999999999
151,97900,0.0,279,0.06,0.23748684174075832,164.4,0.559468
152,98128,0.0,57,0.05,0.2179449471770337,161.44,0.558442
153,98384,0.0,64,0.05,0.2179449471770337,161.47,0.5572900000000001
154,99532,0.0,287,0.05,0.2179449471770337,163.75,0.5521240000000001
155,100268,0.0,184,0.05,0.2179449471770337,162.77,0.548812
156,100504,0.0,59,0.05,0.2179449471770337,162.71,0.54775
157,101172,0.0,167,0.05,0.2179449471770337,163.78,0.544744
158,101716,0.0,136,0.05,0.2179449471770337,162.27,0.542296
159,102444,0.0,182,0.05,0.2179449471770337,162.25,0.53902
160,103416,0.0,243,0.05,0.2179449471770337,164.04,0.534646
161,104180,0.0,191,0.05,0.2179449471770337,162.59,0.531208
162,104696,1.0,129,0.06,0.23748684174075832,161.99,0.528886
163,105360,0.0,166,0.06,0.23748684174075835,163.02,0.525898
164,106076,0.0,179,0.06,0.23748684174075832,161.93,0.5226759999999999
165,106324,0.0,62,0.06,0.23748684174075835,160.72,0.52156
166,107024,0.0,175,0.06,0.23748684174075832,161.91,0.51841
167,107264,0.0,60,0.06,0.23748684174075832,160.93,0.5173300000000001
168,107740,0.0,119,0.06,0.23748684174075832,160.28,0.515188
169,109144,0.0,351,0.06,0.23748684174075832,161.89,0.5088699999999999
170,110152,0.0,252,0.06,0.23748684174075832,162.15,0.5043340000000001
171,110396,0.0,61,0.06,0.23748684174075832,162.18,0.503236
172,111028,0.0,158,0.06,0.23748684174075832,162.47,0.500392
173,111588,0.0,140,0.06,0.23748684174075832,161.01,0.497872
174,111824,0.0,59,0.06,0.23748684174075832,160.96,0.49681
175,112708,0.0,221,0.06,0.23748684174075832,162.57,0.49283199999999994
176,113188,0.0,120,0.06,0.23748684174075832,160.88,0.490672
177,113700,0.0,128,0.06,0.23748684174075835,160.27,0.488368
178,114336,0.0,159,0.06,0.23748684174075832,160.5,0.485506
179,114564,0.0,57,0.06,0.23748684174075832,159.47,0.48448
180,114800,0.0,59,0.06,0.23748684174075832,158.16,0.483418
181,116248,0.0,362,0.06,0.23748684174075835,161.07,0.47690199999999994
182,116488,0.0,60,0.06,0.23748684174075832,159.48,0.47582199999999997
183,116708,0.0,55,0.06,0.23748684174075832,158.15,0.47483200000000003
184,117320,0.0,153,0.06,0.23748684174075832,158.32,0.472078
185,117548,0.0,57,0.06,0.23748684174075835,157.33,0.471052
186,117792,0.0,61,0.06,0.23748684174075832,156.05,0.469954
187,118456,0.0,166,0.06,0.23748684174075832,155.92,0.466966
188,119004,0.0,137,0.06,0.23748684174075832,155.7,0.4645
189,119252,0.0,62,0.06,0.23748684174075835,155.04,0.463384
190,119896,0.0,161,0.06,0.23748684174075835,156.04,0.46048599999999995
191,120892,0.0,249,0.06,0.23748684174075832,156.14,0.45600399999999996
192,121132,0.0,60,0.06,0.23748684174075832,156.12,0.454924
193,121772,0.0,160,0.06,0.23748684174075835,155.69,0.452044
194,122252,0.0,120,0.06,0.23748684174075835,155.32,0.44988399999999995
195,122492,0.0,60,0.06,0.23748684174075832,154.71,0.448804
196,123144,0.0,163,0.06,0.23748684174075832,155.14,0.44587
197,123388,0.0,61,0.06,0.23748684174075835,154.17,0.44477199999999995
198,123628,0.0,60,0.05,0.2179449471770337,152.88,0.443692
199,124576,0.0,237,0.05,0.2179449471770337,153.45,0.439426
200,125332,0.0,189,0.05,0.2179449471770337,152.52,0.43602399999999997
201,125844,0.0,128,0.05,0.21794494717703367,152.6,0.43372
202,127124,2.0,320,0.07,0.2917190429162964,153.94,0.42796
203,127600,0.0,119,0.07,0.2917190429162964,152.24,0.42581800000000003
204,128080,0.0,120,0.07,0.2917190429162964,151.56,0.423658
205,128960,0.0,220,0.07,0.29171904291629636,153.14,0.419698
206,129504,0.0,136,0.07,0.29171904291629636,151.6,0.41725
207,129756,0.0,63,0.07,0.29171904291629636,150.32,0.41611599999999993
208,130672,0.0,229,0.07,0.29171904291629636,151.35,0.41199399999999997
209,130916,0.0,61,0.07,0.29171904291629636,149.54,0.41089600000000004
210,131164,0.0,62,0.07,0.29171904291629636,148.27,0.40978000000000003
211,131948,0.0,196,0.07,0.29171904291629636,148.94,0.40625199999999995
212,132180,0.0,58,0.07,0.29171904291629636,147.97,0.405208
213,133060,0.0,220,0.07,0.29171904291629636,148.89,0.40124799999999994
214,133696,0.0,159,0.07,0.29171904291629636,148.59,0.398386
215,134168,0.0,118,0.07,0.29171904291629636,147.21,0.396262
216,134396,0.0,57,0.07,0.29171904291629636,145.91,0.39523600000000003
217,135808,0.0,353,0.07,0.29171904291629636,147.61,0.38888199999999995
218,136580,0.0,193,0.07,0.29171904291629636,147.86,0.385408
219,136840,0.0,65,0.06,0.27640549922170504,146.55,0.38423799999999997
220,137504,0.0,166,0.06,0.27640549922170504,147.03,0.38125
221,137976,0.0,118,0.06,0.276405499221705,146.65,0.37912599999999996
222,138216,0.0,60,0.06,0.27640549922170504,144.76,0.378046
223,138848,0.0,158,0.06,0.27640549922170504,145.75,0.37520200000000004
224,139336,0.0,122,0.06,0.27640549922170504,145.37,0.37300599999999995
225,139576,0.0,60,0.05,0.2598076211353316,144.77,0.371926
226,140256,0.0,170,0.05,0.2598076211353316,144.58,0.368866
227,140764,0.0,127,0.05,0.2598076211353316,144.21,0.36658
228,141008,0.0,61,0.05,0.2598076211353316,144.26,0.365482
229,141644,0.0,159,0.05,0.2598076211353316,145.25,0.36261999999999994
230,142400,0.0,189,0.05,0.2598076211353316,143.63,0.35921800000000004
231,142880,0.0,120,0.05,0.2598076211353316,144.24,0.357058
232,144020,0.0,285,0.05,0.2598076211353316,145.33,0.351928
233,144264,0.0,61,0.05,0.2598076211353316,143.52,0.35083
234,144744,0.0,120,0.05,0.2598076211353316,144.12,0.34867000000000004
235,145452,0.0,177,0.05,0.2598076211353316,143.61,0.345484
236,145992,0.0,135,0.05,0.2598076211353316,142.98,0.34305399999999997
237,146252,0.0,65,0.05,0.2598076211353316,141.95,0.34188399999999997
238,147656,0.0,351,0.04,0.24166091947189142,143.58,0.33556600000000003
239,148180,0.0,131,0.04,0.24166091947189142,143.22,0.33320799999999995
240,148664,0.0,121,0.04,0.24166091947189142,143.83,0.33102999999999994
241,149300,0.0,159,0.03,0.22158519806160334,143.55,0.328168
242,149524,0.0,56,0.03,0.22158519806160334,142.57,0.32716
243,150280,0.0,189,0.03,0.22158519806160334,143.78,0.323758
244,150916,0.0,159,0.03,0.22158519806160334,144.8,0.32089599999999996
245,151440,0.0,131,0.03,0.22158519806160334,144.35,0.318538
246,151988,0.0,137,0.03,0.2215851980616033,144.12,0.316072
247,152656,0.0,167,0.03,0.2215851980616033,144.43,0.31306599999999996
248,153392,0.0,184,0.03,0.2215851980616033,142.71,0.309754
249,153888,0.0,124,0.03,0.2215851980616033,143.36,0.30752199999999996
250,154556,0.0,167,0.03,0.2215851980616033,144.43,0.304516
251,154796,0.0,60,0.03,0.2215851980616033,142.24,0.30343599999999993
252,155040,0.0,61,0.03,0.2215851980616033,142.28,0.302338
253,155664,0.0,156,0.03,0.2215851980616033,143.2,0.29952999999999996
254,155912,0.0,62,0.03,0.2215851980616033,140.95,0.29841399999999996
255,156160,0.0,62,0.03,0.2215851980616033,139.73,0.29729799999999995
256,157044,0.0,221,0.03,0.2215851980616033,141.35,0.29332
257,157332,0.0,72,0.03,0.2215851980616033,140.4,0.29202399999999995
258,157608,0.0,69,0.03,0.2215851980616033,139.73,0.290782
259,158256,0.0,162,0.03,0.2215851980616033,139.53,0.28786599999999996
260,158992,0.0,184,0.03,0.2215851980616033,138.94,0.284554
261,159472,0.0,120,0.03,0.2215851980616033,138.23,0.28239400000000003
262,160092,0.0,155,0.02,0.19899748742132398,138.49,0.27960399999999996
263,160576,0.0,121,0.02,0.19899748742132398,138.04,0.27742599999999995
264,160816,0.0,60,0.02,0.19899748742132398,136.85,0.276346
265,161452,0.0,159,0.02,0.19899748742132398,137.82,0.27348399999999995
266,161676,0.0,56,0.02,0.19899748742132398,136.63,0.27247599999999994
267,161900,0.0,56,0.02,0.19899748742132398,136.59,0.27146799999999993
268,163300,0.0,350,0.02,0.19899748742132398,138.9,0.26516799999999996
269,163536,0.0,59,0.02,0.19899748742132398,135.98,0.26410599999999995
270,164040,0.0,126,0.02,0.19899748742132398,134.72,0.261838
271,165000,0.0,240,0.02,0.19899748742132398,136.51,0.257518
272,165764,0.0,191,0.02,0.19899748742132398,136.84,0.25408
273,166000,0.0,59,0.02,0.19899748742132398,136.03,0.25301799999999997
274,166984,0.0,246,0.02,0.19899748742132398,137.9,0.24858999999999998
275,167584,0.0,150,0.02,0.19899748742132398,137.19,0.24588999999999994
276,168336,0.0,188,0.02,0.19899748742132398,137.87,0.242506
277,168956,0.0,155,0.02,0.19899748742132398,138.14,0.23971599999999993
278,169200,0.0,61,0.02,0.19899748742132398,137.16,0.238618
279,169716,1.0,129,0.03,0.2215851980616034,137.88,0.23629599999999995
280,170380,0.0,166,0.03,0.2215851980616034,138.95,0.23330799999999996
281,170628,0.0,62,0.03,0.2215851980616034,135.95,0.23219199999999995
282,171376,0.0,187,0.03,0.2215851980616034,137.22,0.22882599999999997
283,172268,0.0,223,0.03,0.22158519806160337,138.9,0.224812
284,172748,0.0,120,0.03,0.22158519806160337,138.57,0.22265199999999996
285,173508,0.0,190,0.03,0.22158519806160337,139.9,0.21923199999999998
286,174144,0.0,159,0.03,0.2215851980616034,140.88,0.21636999999999995
287,174908,0.0,191,0.03,0.2215851980616034,141.13,0.212932
288,175148,0.0,60,0.03,0.2215851980616034,140.36,0.21185199999999993
289,175764,0.0,154,0.03,0.2215851980616034,141.28,0.20907999999999993
290,176524,0.0,190,0.03,0.2215851980616034,141.57,0.20565999999999995
291,176764,0.0,60,0.03,0.2215851980616034,139.68,0.20457999999999998
292,177384,0.0,155,0.03,0.2215851980616034,140.63,0.20179000000000002
293,178128,0.0,186,0.03,0.2215851980616034,140.89,0.198442
294,178672,0.0,136,0.03,0.2215851980616034,141.05,0.195994
295,179348,0.0,169,0.03,0.2215851980616034,142.14,0.192952
296,179580,0.0,58,0.03,0.2215851980616034,141.09,0.19190799999999997
297,180108,0.0,132,0.03,0.2215851980616034,141.8,0.18953200000000003
298,180752,0.0,161,0.03,0.2215851980616034,142.81,0.18663399999999997
299,180980,0.0,57,0.03,0.2215851980616034,141.01,0.185608
300,181236,0.0,64,0.03,0.2215851980616034,139.76,0.18445599999999995
301,181956,0.0,180,0.03,0.2215851980616034,140.28,0.18121599999999993
302,182492,0.0,134,0.01,0.09949874371066199,138.42,0.17880399999999996
303,183012,0.0,130,0.01,0.09949874371066199,138.53,0.17646399999999995
304,184176,0.0,291,0.01,0.09949874371066199,140.24,0.171226
305,184416,0.0,60,0.01,0.09949874371066199,138.64,0.17014600000000002
306,185068,1.0,163,0.02,0.13999999999999999,138.91,0.16721200000000003
307,185700,0.0,158,0.02,0.13999999999999999,139.86,0.16436799999999996
308,185916,0.0,54,0.02,0.13999999999999999,138.11,0.16339599999999999
309,186656,0.0,185,0.02,0.13999999999999999,139.35,0.16006599999999993
310,187808,0.0,288,0.02,0.13999999999999999,141.61,0.15488199999999996
311,188544,0.0,184,0.02,0.13999999999999999,141.49,0.15156999999999998
312,189088,1.0,136,0.03,0.1705872210923198,142.27,0.14912199999999998
313,189708,0.0,155,0.03,0.1705872210923198,141.62,0.14633200000000002
314,190184,0.0,119,0.03,0.1705872210923198,141.22,0.14418999999999993
315,190696,0.0,128,0.03,0.1705872210923198,141.32,0.14188599999999996
316,191368,0.0,168,0.03,0.17058722109231983,142.43,0.13886199999999993
317,191624,0.0,64,0.03,0.17058722109231983,139.54,0.13771
318,192384,0.0,190,0.03,0.17058722109231983,139.51,0.13429000000000002
319,193668,0.0,321,0.03,0.17058722109231983,142.07,0.12851199999999996
320,193916,0.0,62,0.03,0.17058722109231983,141.03,0.12739599999999995
321,194644,0.0,182,0.03,0.17058722109231983,141.67,0.12412000000000001
322,195300,0.0,164,0.03,0.17058722109231983,142.71,0.12116799999999994
323,196036,0.0,184,0.03,0.17058722109231983,142.97,0.11785599999999996
324,196516,0.0,120,0.03,0.17058722109231983,142.95,0.11569600000000002
325,197148,0.0,158,0.03,0.17058722109231983,143.93,0.11285199999999995
326,197904,0.0,189,0.03,0.17058722109231983,144.12,0.10944999999999994
327,198388,0.0,121,0.03,0.17058722109231983,144.06,0.10727199999999992
328,199004,0.0,154,0.03,0.17058722109231983,144.99,0.10449999999999993
329,199248,0.0,61,0.03,0.17058722109231983,144.01,0.103402
330,199768,0.0,130,0.03,0.17058722109231983,143.42,0.10106199999999999
331,200416,0.0,162,0.03,0.17058722109231983,143.84,0.1
332,200896,0.0,120,0.03,0.17058722109231983,142.19,0.1
333,201508,0.0,153,0.03,0.17058722109231983,143.11,0.1
334,202440,0.0,233,0.03,0.17058722109231983,144.24,0.1
335,202948,0.0,127,0.03,0.17058722109231983,143.74,0.1
336,203192,0.0,61,0.03,0.17058722109231983,143.0,0.1
337,204112,0.0,230,0.03,0.17058722109231983,144.65,0.1
338,204356,0.0,61,0.03,0.17058722109231983,141.75,0.1
339,204836,0.0,120,0.03,0.17058722109231983,141.64,0.1
340,205472,0.0,159,0.03,0.17058722109231983,142.02,0.1
341,206228,0.0,189,0.03,0.17058722109231983,142.32,0.1
342,206468,0.0,60,0.03,0.17058722109231983,142.36,0.1
343,207128,0.0,165,0.03,0.17058722109231983,142.12,0.1
344,207616,0.0,122,0.03,0.17058722109231983,141.75,0.1
345,208096,0.0,120,0.03,0.17058722109231983,141.64,0.1
346,209160,0.0,266,0.03,0.17058722109231983,142.93,0.1
347,209772,1.0,153,0.04,0.19595917942265423,142.79,0.1
348,210244,1.0,118,0.05,0.21794494717703367,142.13,0.1
349,211140,0.0,224,0.05,0.21794494717703367,143.13,0.1
350,211384,0.0,61,0.05,0.21794494717703367,142.07,0.1
351,211628,0.0,61,0.05,0.21794494717703367,142.08,0.1
352,212252,0.0,156,0.05,0.21794494717703367,143.03,0.1
353,213016,0.0,191,0.05,0.21794494717703367,143.38,0.1
354,213808,0.0,198,0.05,0.21794494717703367,144.74,0.1
355,214760,1.0,238,0.06,0.23748684174075832,146.5,0.1
356,214992,0.0,58,0.06,0.23748684174075835,144.87,0.1
357,215752,0.0,190,0.06,0.23748684174075832,146.05,0.1
358,216392,0.0,160,0.06,0.23748684174075835,146.96,0.1
359,216900,0.0,127,0.06,0.23748684174075832,146.61,0.1
360,217376,0.0,119,0.06,0.23748684174075832,145.96,0.1
361,218032,0.0,164,0.06,0.23748684174075832,146.4,0.1
362,218992,0.0,240,0.06,0.23748684174075832,147.25,0.1
363,219796,1.0,201,0.07,0.25514701644346144,148.05,0.1
364,220668,0.0,218,0.07,0.25514701644346144,149.63,0.1
365,220912,0.0,61,0.07,0.25514701644346144,148.65,0.1
366,221164,0.0,63,0.07,0.25514701644346144,148.72,0.1
367,222256,0.0,273,0.07,0.25514701644346144,150.89,0.1
368,222968,0.0,178,0.07,0.25514701644346144,149.17,0.1
369,223448,0.0,120,0.07,0.25514701644346144,149.78,0.1
370,224092,0.0,161,0.07,0.25514701644346144,150.13,0.1
371,224316,0.0,56,0.07,0.25514701644346144,148.29,0.1
372,225084,0.0,192,0.07,0.25514701644346144,148.3,0.1
373,225784,0.0,175,0.07,0.25514701644346144,149.46,0.1
374,226024,0.0,60,0.07,0.25514701644346144,147.6,0.1
375,226264,0.0,60,0.07,0.25514701644346144,146.7,0.1
376,226936,0.0,168,0.07,0.25514701644346144,146.5,0.1
377,227412,0.0,119,0.07,0.25514701644346144,146.14,0.1
378,228180,0.0,192,0.07,0.25514701644346144,147.45,0.1
379,229076,1.0,224,0.07,0.25514701644346144,148.4,0.1
380,229612,1.0,134,0.08,0.2712931993250107,148.08,0.1
381,230160,0.0,137,0.08,0.2712931993250107,148.83,0.1
382,230788,0.0,157,0.08,0.2712931993250107,148.53,0.1
383,231016,0.0,57,0.08,0.2712931993250107,146.87,0.1
384,231980,0.0,241,0.08,0.2712931993250107,148.08,0.1
385,232648,0.0,167,0.08,0.2712931993250107,147.85,0.1
386,233384,0.0,184,0.08,0.2712931993250107,148.1,0.1
