step,epsilon,replay_size,fps,loss,td_error,grad_norm,learning_rate,loss_ma,spr_loss,cosine_similarity,ema_update_count
102000,0.541018,25500,878.3421018078421,0.06207410246133804,0.17816494405269623,1.7475122213363647,0.00025,0.0666759368032217,,,
104000,0.532018,26000,908.5408892289713,0.09832899272441864,0.19667406380176544,1.8675734996795654,0.00025,0.06732191753630735,,,
106000,0.523018,26500,1153.5156438001652,0.053957220166921616,0.17292994260787964,1.7801711559295654,0.00025,0.06705462358891964,,,
108000,0.514018,27000,1132.630796683474,0.06536433100700378,0.1858263909816742,1.8423751592636108,0.00025,0.06702148059711736,,,
110000,0.505018,27500,1135.7482255220198,0.038658175617456436,0.14089661836624146,1.9123517274856567,0.00025,0.06647603242443158,,,
112000,0.49601799999999996,28000,1144.570404466066,0.06498963385820389,0.18994474411010742,2.254228115081787,0.00025,0.06644798716846502,,,
114000,0.48701799999999995,28500,1129.7046066197938,0.097322978079319,0.24973446130752563,2.4703993797302246,0.00025,0.06701974625940676,,,
116000,0.47801799999999994,29000,998.6718674477045,0.0451316237449646,0.15944895148277283,1.3302805423736572,0.00025,0.06662178039550781,,,
118000,0.46901799999999993,29500,876.8525407751827,0.04905005544424057,0.17776474356651306,1.6275267601013184,0.00025,0.06630799959280662,,,
120000,0.46001800000000004,30000,1019.7606240463231,0.043038465082645416,0.17591960728168488,1.483400821685791,0.00025,0.06589976214525993,,,
122000,0.45101800000000003,30500,8.629669320884291,0.052629001438617706,0.1871074140071869,1.5902762413024902,0.00025,0.06567095592617989,,,
124000,0.442018,31000,1046.2512297674566,0.06963665783405304,0.20611242949962616,2.0805585384368896,0.00025,0.065738171212754,,,
126000,0.433018,31500,866.3323728082233,0.058841586112976074,0.18975332379341125,2.0110788345336914,0.00025,0.06562322812775771,,,
128000,0.424018,32000,927.7820272846359,0.04099828749895096,0.16960644721984863,1.4766004085540771,0.00025,0.0652195405764658,,,
130000,0.415018,32500,1124.755854628468,0.04575122892856598,0.17282572388648987,2.022681951522827,0.00025,0.06490553554988676,,,
132000,0.406018,33000,1116.1288622936781,0.10377916693687439,0.2482793778181076,2.50911021232605,0.00025,0.06552257731793419,,,
134000,0.397018,33500,1095.5700671934896,0.04837613180279732,0.16588734090328217,1.2907965183258057,0.00025,0.06525466410676017,,,
136000,0.388018,34000,1095.5055402078071,0.03852400556206703,0.14316585659980774,1.291610598564148,0.00025,0.06484342320607259,,,
138000,0.37901799999999997,34500,1099.399738223429,0.058158375322818756,0.18656663596630096,1.8092776536941528,0.00025,0.06474213460178087,,,
140000,0.37001799999999996,35000,858.3297793879901,0.056045129895210266,0.1817038357257843,1.8197413682937622,0.00025,0.06461232856138428,,,
142000,0.36101799999999995,35500,896.9620553099342,0.039735667407512665,0.16852685809135437,1.4300140142440796,0.00025,0.06424649530912147,,,
144000,0.35201799999999994,36000,1106.1470842187935,0.0467398427426815,0.17364361882209778,1.3105591535568237,0.00025,0.06399277570670929,,,
146000,0.34301799999999993,36500,1088.183993024089,0.08682025969028473,0.23607757687568665,2.04891037940979,0.00025,0.06431888262076037,,,
148000,0.33401800000000004,37000,1094.933571273991,0.07165216654539108,0.2181895524263382,1.9386248588562012,0.00025,0.06442216830983968,,,
150000,0.32501800000000003,37500,1082.193949209461,0.061714112758636475,0.18836307525634766,1.7176611423492432,0.00025,0.06438455642718408,,,
152000,0.316018,38000,1083.2245624673624,0.062251411378383636,0.19703520834445953,1.3011417388916016,0.00025,0.06435533526213202,,,
154000,0.307018,38500,871.443913642303,0.026386916637420654,0.11990731209516525,1.1189696788787842,0.00025,0.06384224852396024,,,
156000,0.298018,39000,844.5803828104305,0.0624554418027401,0.18184569478034973,1.7300549745559692,0.00025,0.0638237577676773,,,
158000,0.289018,39500,1054.087030517302,0.08927599340677261,0.17825379967689514,1.9786014556884766,0.00025,0.06415865560503382,,,
160000,0.280018,40000,1068.3521327859848,0.08480150997638702,0.22940845787525177,2.244236707687378,0.00025,0.0644267446228436,,,
162000,0.271018,40500,8.515855688217414,0.05786781758069992,0.17753973603248596,1.4732842445373535,0.00025,0.06434265581461099,,,
164000,0.262018,41000,1065.5789098754271,0.07369167357683182,0.20924529433250427,1.4389867782592773,0.00025,0.06446099781160113,,,
166000,0.25301799999999997,41500,1055.1747994017587,0.04686618223786354,0.1678226739168167,2.021912097930908,0.00025,0.06424106261692941,,,
168000,0.24401799999999996,42000,1054.0992163689693,0.06392461061477661,0.20336180925369263,1.2121827602386475,0.00025,0.06423715580208803,,,
170000,0.23501799999999995,42500,1062.3878386938998,0.04787730053067207,0.14823512732982635,1.580690622329712,0.00025,0.0640376453719488,,,
172000,0.22601799999999994,43000,1059.825116262146,0.051129378378391266,0.16991883516311646,2.427605152130127,0.00025,0.06388212408286979,,,
174000,0.21701799999999993,43500,847.497905403337,0.08682990819215775,0.197829931974411,1.8520653247833252,0.00025,0.06415531198893275,,,
176000,0.20801799999999993,44000,817.516745794109,0.04597388580441475,0.17087899148464203,1.513861894607544,0.00025,0.06394141285735018,,,
178000,0.19901800000000003,44500,1055.7193933099072,0.04196561127901077,0.1522790491580963,1.802827000617981,0.00025,0.06368588028085787,,,
180000,0.19001800000000002,45000,1050.6753807451514,0.11735616624355316,0.24958816170692444,2.907503843307495,0.00025,0.06430278011950953,,,
182000,0.181018,45500,1048.0239533825556,0.09266462922096252,0.1987072378396988,2.4362757205963135,0.00025,0.06462507385929878,,,
184000,0.172018,46000,1038.8619910945217,0.06745646893978119,0.1996326595544815,2.5358214378356934,0.00025,0.06465688728716935,,,
186000,0.163018,46500,1029.1685821089532,0.04508049786090851,0.1571524739265442,1.582492470741272,0.00025,0.0644393718490998,,,
188000,0.154018,47000,803.3615389713198,0.022855892777442932,0.11820870637893677,0.8116287589073181,0.00025,0.06398241054062005,,,
190000,0.14501799999999998,47500,854.0077374334408,0.07839848101139069,0.20451873540878296,1.8433176279067993,0.00025,0.0641391069587806,,,
192000,0.13601799999999997,48000,1002.4648714588535,0.06854964047670364,0.20824523270130157,2.1979658603668213,0.00025,0.06418653205037117,,,
194000,0.12701799999999996,48500,1021.7889096677636,0.07592696696519852,0.2000727504491806,1.8300437927246094,0.00025,0.06431143029414593,,,
196000,0.11801799999999996,49000,1021.9829808551676,0.03788164630532265,0.15120191872119904,1.4860070943832397,0.00025,0.064033222041632,,,
198000,0.10901799999999995,49500,998.0113792176695,0.033165235072374344,0.1364816129207611,1.2190483808517456,0.00025,0.06371168051070224,,,
200000,0.10001799999999994,50000,948.3667127512953,0.0361335389316082,0.14007583260536194,1.2690882682800293,0.00025,0.06342736977277343,,,
202000,0.1,50500,9.909046308405895,0.04009515047073364,0.1595170795917511,1.304356336593628,0.00025,0.06318928590234445,,,
204000,0.1,51000,1007.8942388504975,0.07918007671833038,0.21120430529117584,2.1532161235809326,0.00025,0.06335080904189987,,,
206000,0.1,51500,1007.5528557573065,0.1062612384557724,0.2275366485118866,2.270402193069458,0.00025,0.0637799133360386,,,
208000,0.1,52000,1003.7025900661465,0.07160241901874542,0.21035602688789368,2.0785491466522217,0.00025,0.05387056678533554,,,
210000,0.1,52500,999.0673427151677,0.02797478809952736,0.11820149421691895,1.4054317474365234,0.00025,0.053788154162466524,,,
212000,0.1,53000,754.6737032999647,0.04872599244117737,0.17752018570899963,1.5238218307495117,0.00025,0.054038211070001126,,,
214000,0.1,53500,851.9842542621009,0.08033683151006699,0.21811163425445557,2.260880708694458,0.00025,0.05420416366308928,,,
216000,0.1,54000,1008.0579910985365,0.06432311236858368,0.19592225551605225,1.989352822303772,0.00025,0.05451942376792431,,,
218000,0.1,54500,1001.6656200568883,0.13096335530281067,0.24189987778663635,2.040712833404541,0.00025,0.055406602174043654,,,
220000,0.1,55000,997.6430785024451,0.046781133860349655,0.15834634006023407,1.4446886777877808,0.00025,0.05569025194272399,,,
222000,0.1,55500,1002.573419913958,0.04302538186311722,0.16647030413150787,1.9295692443847656,0.00025,0.05597515257075429,,,
224000,0.1,56000,864.4863362214442,0.047205761075019836,0.16838407516479492,3.0553488731384277,0.00025,0.056193270813673736,,,
226000,0.1,56500,754.9993933801757,0.08833608031272888,0.24157308042049408,2.6524577140808105,0.00025,0.05652963498607278,,,
228000,0.1,57000,1005.1339835875962,0.0663306936621666,0.18441370129585266,2.354635238647461,0.00025,0.05674543207511306,,,
230000,0.1,57500,1005.3690100805268,0.043546125292778015,0.15502341091632843,1.8895397186279297,0.00025,0.05687704138457775,,,
232000,0.1,58000,994.6725792511493,0.08329123258590698,0.2042231559753418,1.9634172916412354,0.00025,0.057369869090616706,,,
234000,0.1,58500,994.1873646617134,0.030652545392513275,0.13904397189617157,1.0670284032821655,0.00025,0.05733993422240019,,,
236000,0.1,59000,989.8388395322985,0.06448526680469513,0.1904383897781372,2.2406795024871826,0.00025,0.05760642979294062,,,
238000,0.1,59500,758.7692186347016,0.06737334281206131,0.17852970957756042,1.6225873231887817,0.00025,0.05780579041689635,,,
240000,0.1,60000,854.3346806019995,0.06030060723423958,0.17985816299915314,1.6540278196334839,0.00025,0.058018860667943956,,,
242000,0.1,60500,8.992712258734539,0.07439330220222473,0.20409700274467468,2.4098517894744873,0.00025,0.05794638842344284,,,
244000,0.1,61000,832.2166320745067,0.047078803181648254,0.16300472617149353,1.4036853313446045,0.00025,0.0580924603715539,,,
246000,0.1,61500,961.4382109834864,0.04666520282626152,0.16683495044708252,2.168119192123413,0.00025,0.058159184381365775,,,
248000,0.1,62000,964.4439385734669,0.05327104032039642,0.18097785115242004,1.4991883039474487,0.00025,0.058153678327798844,,,
250000,0.1,62500,974.3067859010325,0.11678711324930191,0.2347835898399353,2.45342755317688,0.00025,0.05838300220668316,,,
252000,0.1,63000,967.4513356965052,0.07774332165718079,0.21616868674755096,1.962585687637329,0.00025,0.05840189315378666,,,
254000,0.1,63500,775.86699488481,0.03255285322666168,0.13197459280490875,1.747788667678833,0.00025,0.05825899723917246,,,
256000,0.1,64000,785.972255353884,0.09685476124286652,0.21553942561149597,2.5825016498565674,0.00025,0.05847554985433817,,,
258000,0.1,64500,959.3203545522787,0.07139917463064194,0.21337130665779114,2.6215100288391113,0.00025,0.05898718759417534,,,
260000,0.1,65000,944.4546023625416,0.06632034480571747,0.19668491184711456,1.801848292350769,0.00025,0.05884021371603012,,,
262000,0.1,65500,957.1391782366799,0.11848717927932739,0.24190160632133484,2.0889956951141357,0.00025,0.05964376088231802,,,
264000,0.1,66000,948.4474538496397,0.06470473110675812,0.1891878843307495,1.9603248834609985,0.00025,0.05975410141050816,,,
266000,0.1,66500,822.9541658152076,0.19782884418964386,0.27767160534858704,4.77222204208374,0.00025,0.06135986216366291,,,
268000,0.1,67000,733.9137726068078,0.16434185206890106,0.2575880289077759,4.330550670623779,0.00025,0.062398304678499696,,,
270000,0.1,67500,956.8245400178142,0.0966373085975647,0.22535859048366547,4.0020670890808105,0.00025,0.06302196074277162,,,
272000,0.1,68000,958.7284077450223,0.07491804659366608,0.1911604404449463,1.8691447973251343,0.00025,0.06329569842666388,,,
274000,0.1,68500,976.0076362291791,0.0770982876420021,0.2103947252035141,2.4416377544403076,0.00025,0.06380336493253708,,,
276000,0.1,69000,975.9264492382264,0.1022145003080368,0.24568042159080505,2.3534507751464844,0.00025,0.06451324123889207,,,
278000,0.1,69500,807.6856678247341,0.1401287317276001,0.2598772943019867,4.096452236175537,0.00025,0.06543848715722561,,,
280000,0.1,70000,718.7219055408432,0.26168715953826904,0.34134185314178467,5.708059310913086,0.00025,0.06737387962639332,,,
282000,0.1,70500,10.95345500310456,0.06642898917198181,0.19775494933128357,2.7099664211273193,0.00025,0.06750460237264633,,,
284000,0.1,71000,959.8129758956576,0.10454891622066498,0.2431221902370453,3.190192222595215,0.00025,0.06822989586740733,,,
286000,0.1,71500,954.4670954023576,0.07231084257364273,0.19295643270015717,1.5234888792037964,0.00025,0.06853520553559064,,,
288000,0.1,72000,959.274389195886,0.09189419448375702,0.24380239844322205,2.7160770893096924,0.00025,0.06911142155528069,,,
290000,0.1,72500,988.3600409595352,0.057942572981119156,0.1913636028766632,2.5183815956115723,0.00025,0.06935859277844429,,,
292000,0.1,73000,917.3691610672163,0.11254221946001053,0.25920963287353516,4.020375728607178,0.00025,0.07002621166408061,,,
294000,0.1,73500,753.5863276217164,0.07531064748764038,0.21651151776313782,2.8326382637023926,0.00025,0.07005650542676449,,,
296000,0.1,74000,883.6444298936691,0.09256473928689957,0.22627271711826324,3.06752872467041,0.00025,0.07050617162138223,,,
298000,0.1,74500,974.1100364962867,0.05305950716137886,0.18023160099983215,1.5526741743087769,0.00025,0.0706734811514616,,,
300000,0.1,75000,983.1262155607005,0.08884240686893463,0.2063518464565277,4.306063652038574,0.00025,0.07101432733237743,,,
302000,0.1,75500,944.3914441724756,0.09420010447502136,0.1951635479927063,2.5277841091156006,0.00025,0.07133558735251427,,,
304000,0.1,76000,928.9221220367699,0.08186297118663788,0.21718727052211761,2.250666618347168,0.00025,0.07117092713713646,,,
306000,0.1,76500,743.0773165160349,0.10231713950634003,0.25363028049468994,2.7319161891937256,0.00025,0.07165452633053064,,,
308000,0.1,77000,816.8704832176833,0.07737467437982559,0.21219977736473083,2.4645206928253174,0.00025,0.07177462976425886,,,
310000,0.1,77500,969.9462185997179,0.02832462452352047,0.13122326135635376,1.3253750801086426,0.00025,0.0716712942533195,,,
312000,0.1,78000,971.447331927068,0.07981535792350769,0.21596497297286987,2.1238229274749756,0.00025,0.07181955149397254,,,
314000,0.1,78500,974.2990909291524,0.059926316142082214,0.1924198865890503,2.0165092945098877,0.00025,0.07144558487460018,,,
316000,0.1,79000,911.9882098081854,0.12427543103694916,0.2691245675086975,2.7325241565704346,0.00025,0.07223702294752002,,,
318000,0.1,79500,738.5217623190508,0.0876985713839531,0.21348126232624054,3.6513512134552,0.00025,0.07262350810691715,,,
320000,0.1,80000,728.4338678094296,0.047563035041093826,0.16053757071495056,2.3179495334625244,0.00025,0.07266875380650163,,,
322000,0.1,80500,10.190528467381647,0.046428609639406204,0.15978479385375977,1.845893144607544,0.00025,0.07260674988850951,,,
324000,0.1,81000,967.0601990537838,0.1266605406999588,0.24261966347694397,2.8929009437561035,0.00025,0.07317698871716857,,,
326000,0.1,81500,960.858726434437,0.10363592207431793,0.2412746697664261,3.2600700855255127,0.00025,0.07362493207678199,,,
328000,0.1,82000,960.3256719674603,0.06906338036060333,0.20141854882240295,1.8757350444793701,0.00025,0.07390558300539851,,,
330000,0.1,82500,949.3203990070656,0.08981146663427353,0.21025076508522034,2.9657468795776367,0.00025,0.07434618538245559,,,
332000,0.1,83000,821.4924774448696,0.15424105525016785,0.2735253870487213,2.9256529808044434,0.00025,0.07485080426558852,,,
334000,0.1,83500,745.9217143076143,0.08590920269489288,0.2209496945142746,2.1619222164154053,0.00025,0.07522613497450947,,,
336000,0.1,84000,964.1166128767359,0.07968541979789734,0.2069428265094757,1.9741946458816528,0.00025,0.07563774911686778,,,
338000,0.1,84500,945.0576885032624,0.07194322347640991,0.2050008773803711,2.093470811843872,0.00025,0.07577559759840369,,,
340000,0.1,85000,957.0423192424352,0.10128343850374222,0.23595723509788513,1.8781687021255493,0.00025,0.07622798068448901,,,
342000,0.1,85500,955.551181389381,0.11836299300193787,0.26309725642204285,3.501757860183716,0.00025,0.07701425394043326,,,
344000,0.1,86000,873.1051177550044,0.15666231513023376,0.26714521646499634,2.813335418701172,0.00025,0.07811347866430879,,,
346000,0.1,86500,732.6625374558364,0.10226511210203171,0.23924940824508667,3.5579934120178223,0.00025,0.07826792718842626,,,
348000,0.1,87000,880.3874431510129,0.07745055854320526,0.20512743294239044,2.517266273498535,0.00025,0.0783259111084044,,,
350000,0.1,87500,951.8350544474185,0.10428284108638763,0.22574132680892944,2.184264659881592,0.00025,0.07875159839168192,,,
352000,0.1,88000,952.7987627689406,0.14146208763122559,0.2391059696674347,2.3435685634613037,0.00025,0.07954370515421033,,,
354000,0.1,88500,957.4077996829873,0.12334306538105011,0.24292488396167755,2.772763729095459,0.00025,0.08051326664164662,,,
356000,0.1,89000,942.6188115908091,0.04937422648072243,0.15281102061271667,1.2728126049041748,0.00025,0.08038245448842644,,,
358000,0.1,89500,716.8501147535057,0.11527849733829498,0.25163018703460693,2.7484333515167236,0.00025,0.08064247952774167,,,
360000,0.1,90000,833.4926903279429,0.10656870156526566,0.2492184191942215,2.1185591220855713,0.00025,0.08086015144363046,,,
362000,0.1,90500,12.427762274719875,0.1484784185886383,0.2536734938621521,3.5274455547332764,0.00025,0.08176625745370984,,,
364000,0.1,91000,951.5354420694963,0.11078265309333801,0.2336558997631073,2.2900986671447754,0.00025,0.0821371672488749,,,
366000,0.1,91500,722.7051681735718,0.07716189324855804,0.2034376859664917,2.5345442295074463,0.00025,0.08244012435898185,,,
368000,0.1,92000,831.6568222740973,0.10153927654027939,0.23840659856796265,2.5898683071136475,0.00025,0.08281627101823688,,,
370000,0.1,92500,959.4313916740018,0.09079071879386902,0.22609654068946838,2.3889036178588867,0.00025,0.08324540520086884,,,
372000,0.1,93000,946.6578673438895,0.08757147192955017,0.2026025503873825,2.23388671875,0.00025,0.08360982613638043,,,
374000,0.1,93500,948.1718327246808,0.14456360042095184,0.23203398287296295,5.327680587768555,0.00025,0.08418716305866837,,,
376000,0.1,94000,916.2356149529126,0.09250597655773163,0.21177154779434204,1.9150270223617554,0.00025,0.08465248396620155,,,
378000,0.1,94500,701.1581728446946,0.09316946566104889,0.22558017075061798,2.274710178375244,0.00025,0.08516452251002192,,,
380000,0.1,95000,784.5898565720678,0.13951343297958374,0.2888120114803314,3.3468728065490723,0.00025,0.08538609517738223,,,
382000,0.1,95500,939.9357577839651,0.04238530993461609,0.1707485020160675,1.434027910232544,0.00025,0.08488330198451877,,,
384000,0.1,96000,940.6723031894082,0.09976648539304733,0.2491852045059204,4.061801910400391,0.00025,0.08520640214905142,,,
386000,0.1,96500,935.5633399510236,0.15791989862918854,0.2788959741592407,2.8966901302337646,0.00025,0.08633479615673423,,,
388000,0.1,97000,917.3598311690329,0.0559985414147377,0.18328170478343964,2.137673854827881,0.00025,0.08666622264310718,,,
390000,0.1,97500,707.8529359000734,0.13004477322101593,0.2764243483543396,3.5309829711914062,0.00025,0.08718268556520342,,,
392000,0.1,98000,770.4729293640137,0.04303795471787453,0.15900638699531555,1.4674819707870483,0.00025,0.08692756870761514,,,
394000,0.1,98500,930.9223142374182,0.09451144933700562,0.24361124634742737,2.4269518852233887,0.00025,0.08711341353133321,,,
396000,0.1,99000,923.7871382206075,0.11454670131206512,0.24856477975845337,2.926947832107544,0.00025,0.08788006408140063,,,
398000,0.1,99500,922.3955210981034,0.06933347880840302,0.21184402704238892,2.654954433441162,0.00025,0.08824174651876092,,,
400000,0.1,100000,919.28852575898,0.09444291889667511,0.2151550054550171,4.621092319488525,0.00025,0.08882484031841159,,,
